PERIMETER,AREA,DEPTH,ATOS_ID,HAB_ID,ACRES,HECTARES,ZONE_CODE,ZONE,Year,POLY_ID,dens_sm,pupratio,lin_dens,trend5yr,Sect_ID
8.432513535,1.636470172,0 to -30m,1037,1037n,404.3805862,163.6470172,n,2,2015,1037n,0,0,0,-0.3,13
8.750238337,1.524438147,0 to -30m,1035,1035n,376.6968698,152.4438147,n,2,2015,1035n,0,0,0,-0.3,13
9.077554406,1.710588643,0 to -30m,1033,1033n,422.695659,171.0588643,n,2,2015,1033n,0,0,0,-0.3,13
13.99270859,1.698748047,-30 to -60m,1030,1030o,419.7697842,169.8748047,o,3,2015,1030o,0,0,0,-0.3,13
14.36262243,1.741646261,-30 to -60m,1028,1028o,430.3701638,174.1646261,o,3,2015,1028o,0,0,0.126984,-0.3,13
14.46088891,1.625093853,-30 to -60m,1026,1026o,401.5694365,162.5093853,o,3,2015,1026o,0,0,0.126984,-0.3,13
14.62599022,1.585349034,-30 to -60m,1024,1024o,391.7482779,158.5349034,o,3,2015,1024o,0,0,0.126984,-0.3,13
15.15674827,1.6606149,-30 to -60m,1022,1022o,410.3468784,166.06149,o,3,2015,1022o,0,0,0.142857,-0.3,13
15.73540692,1.318330588,-30 to -60m,1020,1020o,325.7665829,131.8330588,o,3,2015,1020o,0,0,0.142857,-0.3,13
16.32219999,2.459713758,-30 to -60m,1018,1018o,607.8085066,245.9713758,o,3,2015,1018o,0,0,0.142857,-0.3,13
15.96671839,4.764733763,-30 to -60m,1016,1016o,1177.391354,476.4733763,o,3,2015,1016o,0,0,0.142857,-0.3,13
13.11020942,4.611825502,-30 to -60m,1014,1014o,1139.6069,461.1825502,o,3,2015,1014o,0,0,0.142857,-0.3,13
5.444731343,1.067466602,0 to -30m,1012,1012n,263.776742,106.7466602,n,2,2015,1012n,0.136558,0,0.142857,-0.3,13
6.383488121,1.501171496,0 to -30m,1010,1010n,370.9475553,150.1171496,n,2,2015,1010n,0.136558,0,0.142857,-0.3,13
6.963380404,1.567780903,0 to -30m,1008,1008n,387.4070981,156.7780903,n,2,2015,1008n,0.014111,0,0.015873,-0.3,13
6.862135082,1.241114445,0 to -30m,1006,1006n,306.6860585,124.1114445,n,2,2015,1006n,0.014111,0,0.031746,-0.299527,13
7.684461872,1.741832389,0 to -30m,1004,1004n,430.416157,174.1832389,n,2,2015,1004n,0.020866,0,0.047619,-0.292381,13
7.022660406,1.261488555,0 to -30m,1002,1002n,311.7206107,126.1488555,n,2,2015,1002n,0.020866,0,0.047619,-0.286287,13
12.72619214,1.497468507,-30 to -60m,1000,1000o,370.0325266,149.7468507,o,3,2015,1000o,0.015551,0,0.047619,-0.281561,13
12.54372226,1.638332286,-30 to -60m,998,998o,404.8407246,163.8332286,o,3,2015,998o,0.015551,0,0.079365,-0.277884,13
9.727128161,0.968603113,-30 to -60m,996,996o,239.3470418,96.86031133,o,3,2015,996o,0.015551,0,0.142857,-0.274381,13
8.580220823,0.790508614,-30 to -60m,994,994o,195.3389325,79.05086136,o,3,2015,994o,0.015551,0,0.190476,-0.271654,13
8.312080131,0.732547558,-30 to -60m,992,992o,181.0164438,73.25475581,o,3,2015,992o,0.015551,0,0.190476,-0.270362,13
10.98275957,1.159545014,-30 to -60m,997,997o,286.5298131,115.9545014,o,3,2015,997o,0.015551,0,0.142857,-0.27609,13
9.300862905,0.842533784,-30 to -60m,995,995o,208.1946321,84.25337842,o,3,2015,995o,0.015551,0,0.190476,-0.27285,13
8.28143706,0.744326127,-30 to -60m,993,993o,183.9269914,74.43261265,o,3,2015,993o,0.015551,0,0.190476,-0.270835,13
8.208882101,0.669712961,-30 to -60m,991,991o,165.4896767,66.97129611,o,3,2015,991o,0.015551,0,0.190476,-0.270179,13
8.534333705,1.124909904,-30 to -60m,989,989o,277.9712911,112.4909904,o,3,2015,989o,0.015551,0,0.190476,-0.270445,13
7.855671797,0.708942274,-30 to -60m,987,987o,175.183451,70.89422737,o,3,2015,987o,0.015551,0,0.190476,-0.271431,13
7.811434821,0.935188539,-30 to -60m,985,985o,231.0901207,93.51885392,o,3,2015,985o,0,0,0.190476,-0.273689,13
8.005434114,0.834076118,-30 to -60m,983,983o,206.1046973,83.40761179,o,3,2015,983o,0,0,0.174603,-0.277902,13
8.307390438,0.875115271,-30 to -60m,981,981o,216.245693,87.51152715,o,3,2015,981o,0,0,0.174603,-0.28355,13
13.14025408,1.91142474,0 to -30m,979,979n,472.3233395,191.142474,n,2,2015,979n,0.058639,0,0.174603,-0.290205,13
13.13452417,2.168360435,0 to -30m,977,977n,535.8135324,216.8360435,n,2,2015,977n,0.049253,0,0.142857,-0.298706,13
11.22001347,1.411601942,0 to -30m,975,975n,348.8144365,141.1601942,n,2,2015,975n,0.036595,0,0.111111,-0.3,13
9.554467015,1.545125459,0 to -30m,973,973n,381.8088159,154.5125459,n,2,2015,973n,0.033043,0,0.095238,-0.3,13
9.484626853,1.730088496,0 to -30m,971,971n,427.5141778,173.0088496,n,2,2015,971n,0.033043,0,0.111111,-0.3,12
7.940210504,1.635875541,0 to -30m,969,969n,404.2336495,163.5875541,n,2,2015,969n,0.103214,0.076923,0.222222,-0.3,12
8.160179283,2.054639776,0 to -30m,967,967n,507.7125456,205.4639776,n,2,2015,967n,0.13439,0.058824,0.285714,-0.3,12
8.357070685,1.757569769,0 to -30m,965,965n,434.3049482,175.7569769,n,2,2015,965n,0.134148,0.058824,0.285714,-0.3,12
8.354755847,0.906472216,-30 to -60m,990,990o,223.9941626,90.64722156,o,3,2015,990o,0.015551,0,0.190476,-0.27021,13
8.184616079,0.873687092,-30 to -60m,988,988o,215.8927822,87.36870922,o,3,2015,988o,0.015551,0,0.190476,-0.270865,13
7.567982633,0.517370502,-30 to -60m,986,986o,127.8450352,51.73705017,o,3,2015,986o,0.015551,0,0.206349,-0.272367,13
7.764583868,0.791216673,-30 to -60m,984,984o,195.5138978,79.1216673,o,3,2015,984o,0,0,0.190476,-0.27556,13
8.182561108,0.663071516,-30 to -60m,982,982o,163.8485399,66.30715162,o,3,2015,982o,0,0,0.174603,-0.280576,13
8.256736924,0.955065384,-30 to -60m,980,980o,236.0017961,95.50653844,o,3,2015,980o,0,0,0.174603,-0.286703,13
8.172638633,0.785138058,-30 to -60m,978,978o,194.0118393,78.51380578,o,3,2015,978o,0.003257,0,0.142857,-0.294217,13
8.428732423,0.902037429,-30 to -60m,976,976o,222.8983029,90.20374286,o,3,2015,976o,0.003257,0,0.095238,-0.3,13
8.621315387,0.873893258,-30 to -60m,974,974o,215.9437268,87.38932577,o,3,2015,974o,0.003257,0,0.079365,-0.3,13
9.523224464,1.82234619,-30 to -60m,972,972o,450.3115505,182.234619,o,3,2015,972o,0.010748,0,0.095238,-0.3,13
11.39124279,4.994450935,-30 to -60m,970,970o,1234.155704,499.4450935,o,3,2015,970o,0.016994,0.076923,0.222222,-0.3,12
10.18453138,4.124416026,-30 to -60m,968,968o,1019.165396,412.4416026,o,3,2015,968o,0.016994,0.058824,0.285714,-0.3,12
8.846668185,3.217667258,-30 to -60m,966,966o,795.1028953,321.7667258,o,3,2015,966o,0.016994,0.058824,0.285714,-0.3,12
9.1755287,1.869877989,-30 to -60m,964,964o,462.0569137,186.9877989,o,3,2015,964o,0.016994,0.058824,0.285714,-0.3,12
9.987246564,2.07366922,-30 to -60m,962,962o,512.4148236,207.366922,o,3,2015,962o,0.016994,0.052632,0.31746,-0.3,12
10.36666443,2.182229965,-30 to -60m,960,960o,539.2407678,218.2229965,o,3,2015,960o,0.016994,0.047619,0.349206,-0.3,12
11.11198792,2.877777629,-30 to -60m,958,958o,711.1143387,287.7777629,o,3,2015,958o,0.01994,0.045455,0.365079,-0.3,12
8.194069987,1.69841522,0 to -30m,956,956n,419.6875409,169.841522,n,2,2015,956n,0.178888,0.045455,0.365079,-0.3,12
9.615970307,2.010754016,-30 to -60m,963,963o,496.868138,201.0754016,o,3,2015,963o,0.016994,0.052632,0.31746,-0.3,12
10.37842037,2.411929964,-30 to -60m,961,961o,596.0008737,241.1929964,o,3,2015,961o,0.016994,0.047619,0.349206,-0.3,12
10.62240986,2.259119892,-30 to -60m,959,959o,558.2406826,225.9119892,o,3,2015,959o,0.023198,0.045455,0.365079,-0.3,12
8.060221677,1.644063145,0 to -30m,957,957n,406.2568506,164.4063145,n,2,2015,957n,0.178888,0.045455,0.365079,-0.3,12
8.54889631,1.993178561,0 to -30m,955,955n,492.5251486,199.3178561,n,2,2015,955n,0.172706,0.047619,0.349206,-0.3,12
8.465809759,1.616716626,0 to -30m,953,953n,399.4993787,161.6716626,n,2,2015,953n,0.170714,0.047619,0.349206,-0.3,12
8.830725486,1.723211449,0 to -30m,951,951n,425.8148225,172.3211449,n,2,2015,951n,0.217685,0.037037,0.444444,-0.3,12
12.24812191,2.427749683,-30 to -60m,949,949o,599.9100115,242.7749683,o,3,2015,949o,0.006204,0,0.31746,-0.3,12
8.875883203,1.821319547,0 to -30m,947,947n,450.0578614,182.1319547,n,2,2015,947n,0.124303,0,0.269841,-0.3,12
8.946133439,1.772070046,0 to -30m,945,945n,437.8880447,177.2070046,n,2,2015,945n,0.124303,0,0.269841,-0.3,12
12.1901278,1.918266369,-30 to -60m,943,943o,474.0139429,191.8266369,o,3,2015,943o,0.006204,0.055556,0.301587,-0.3,12
11.95890199,2.070077038,-30 to -60m,941,941o,511.5271761,207.0077038,o,3,2015,941o,0.006204,0.055556,0.301587,-0.3,12
11.7213136,1.531396328,-30 to -60m,939,939o,378.4162739,153.1396328,o,3,2015,939o,0.006204,0.052632,0.31746,-0.3,12
12.01210819,1.852050796,-30 to -60m,937,937o,457.6517185,185.2050796,o,3,2015,937o,0,0.033333,0.492063,-0.3,12
11.66616918,1.790122357,-30 to -60m,935,935o,442.348868,179.0122357,o,3,2015,935o,0.015648,0.025641,0.634921,-0.3,12
11.30390286,0.915479143,-30 to -60m,933,933o,226.2198228,91.54791427,o,3,2015,933o,0.015648,0.015873,1.015873,-0.274732,12
11.39830475,0.974883187,-30 to -60m,931,931o,240.8988819,97.48831872,o,3,2015,931o,0.032273,0.011905,1.349206,-0.245575,12
11.47276821,1.119924535,-30 to -60m,929,929o,276.7393795,111.9924535,o,3,2015,929o,0.032273,0.026144,2.492063,-0.215021,12
11.30428425,0.999779966,-30 to -60m,927,927o,247.0510098,99.97799656,o,3,2015,927o,0.032273,0.016287,4.952381,-0.183375,12
10.97321358,0.962579993,-30 to -60m,925,925o,237.8586963,96.25799926,o,3,2015,925o,0.032273,0.018717,6.047619,-0.151164,12
10.7114986,0.680555251,-30 to -60m,923,923o,168.168865,68.05552512,o,3,2015,923o,0.032273,0.022059,6.619048,-0.119161,12
10.87682795,0.906017498,-30 to -60m,921,921o,223.8817995,90.60174983,o,3,2015,921o,0.032273,0.037037,8,-0.089006,12
11.3097324,0.736754417,-30 to -60m,919,919o,182.0559813,73.67544171,o,3,2015,919o,0.032273,0.044177,8.253968,-0.061219,12
11.27441123,0.79954189,-30 to -60m,917,917o,197.5711038,79.95418904,o,3,2015,917o,0.046703,0.057301,9.079365,-0.037245,12
11.19464449,0.782492696,-30 to -60m,915,915o,193.3581561,78.24926957,o,3,2015,915o,0.046703,0.056881,9.142857,-0.018311,11
12.03267554,0.834877458,-30 to -60m,912,912o,206.3027128,83.48774584,o,3,2015,912o,0.031055,0.090435,9.952381,0.003249,11
13.76672562,1.441199697,-30 to -60m,902,902o,356.1282009,144.1199697,o,3,2015,902o,0.032123,0.154303,6.174603,0.038051,11
8.429288427,1.655228561,0 to -30m,954,954n,409.0158849,165.5228561,n,2,2015,954n,0.164136,0.05,0.333333,-0.3,12
11.47949123,2.300967799,-30 to -60m,952,952o,568.5815258,230.0967799,o,3,2015,952o,0.012449,0.038462,0.428571,-0.3,12
8.640119388,1.704555026,0 to -30m,950,950n,421.2047199,170.4555026,n,2,2015,950n,0.217685,0.038462,0.428571,-0.3,12
12.30945484,2.563514401,-30 to -60m,948,948o,633.458204,256.3514401,o,3,2015,948o,0.006204,0,0.31746,-0.3,12
8.863417881,1.783248236,0 to -30m,946,946n,440.6502355,178.3248236,n,2,2015,946n,0.124303,0,0.269841,-0.3,12
9.258326374,2.207084986,0 to -30m,944,944n,545.3825774,220.7084986,n,2,2015,944n,0.129715,0.058824,0.285714,-0.3,12
12.17509071,2.395116595,-30 to -60m,942,942o,591.8461998,239.5116595,o,3,2015,942o,0.006204,0.0625,0.269841,-0.3,12
12.07418292,2.36928839,-30 to -60m,940,940o,585.4639115,236.928839,o,3,2015,940o,0.006204,0.058824,0.285714,-0.3,12
12.05578976,1.813262689,-30 to -60m,938,938o,448.0669686,181.3262689,o,3,2015,938o,0,0.034483,0.47619,-0.3,12
11.64314398,1.528013253,-30 to -60m,936,936o,377.5802978,152.8013253,o,3,2015,936o,0,0.03125,0.52381,-0.3,12
11.49147034,1.340645582,-30 to -60m,934,934o,331.2807378,134.0645582,o,3,2015,934o,0.015648,0.019608,0.825397,-0.288717,12
11.3124105,0.968338451,-30 to -60m,932,932o,239.2816423,96.83384509,o,3,2015,932o,0.015648,0.014085,1.142857,-0.260351,12
11.53331831,1.291240319,-30 to -60m,930,930o,319.0724317,129.1240319,o,3,2015,930o,0.032273,0.027778,1.761905,-0.23047,12
11.42566376,1.125118095,-30 to -60m,928,928o,278.022736,112.5118095,o,3,2015,928o,0.032273,0.01626,3.968254,-0.199281,12
11.23657043,0.97761326,-30 to -60m,926,926o,241.5734974,97.76132595,o,3,2015,926o,0.032273,0.014205,5.666667,-0.167336,12
10.72864952,0.758119841,-30 to -60m,924,924o,187.3354926,75.81198415,o,3,2015,924o,0.032273,0.02457,6.619048,-0.135003,12
10.65812778,0.778323284,-30 to -60m,922,922o,192.3278719,77.83232838,o,3,2015,922o,0.032273,0.037578,7.888889,-0.103806,12
11.12048614,0.884742322,-30 to -60m,920,920o,218.624589,88.47423221,o,3,2015,920o,0.032273,0.042339,8.206349,-0.074778,12
11.38986047,0.717880611,-30 to -60m,918,918o,177.3921623,71.78806112,o,3,2015,918o,0.032273,0.046422,8.587302,-0.048552,12
11.00607685,0.668903525,-30 to -60m,916,916o,165.2896606,66.89035246,o,3,2015,916o,0.046703,0.057196,9.095238,-0.027224,11
11.69070929,0.857563602,-30 to -60m,914,914o,211.9085809,85.75636016,o,3,2015,914o,0.031055,0.073427,9.746032,-0.010323,11
12.29624424,1.05631664,-30 to -60m,911,911o,261.0215263,105.631664,o,3,2015,911o,0.031055,0.090164,10.555556,0.008942,11
12.86301546,1.171150187,-30 to -60m,909,909o,289.3975136,117.1150187,o,3,2015,909o,0.01443,0.09,10.380952,0.018655,11
13.35342834,1.043836462,-30 to -60m,907,907o,257.9376071,104.3836462,o,3,2015,907o,0.01443,0.11465,8.333333,0.026453,11
13.56804727,1.245331872,-30 to -60m,905,905o,307.7282074,124.5331872,o,3,2015,905o,0.01443,0.146154,7.095238,0.032506,11
13.63978652,1.195578979,-30 to -60m,903,903o,295.4339996,119.5578979,o,3,2015,903o,0.01443,0.154303,6.174603,0.036608,11
11.72922912,0.78165067,-30 to -60m,913,913o,193.1500869,78.16506697,o,3,2015,913o,0.031055,0.079365,9.714286,-0.003188,11
12.34555311,0.982044393,-30 to -60m,910,910o,242.6684544,98.20443933,o,3,2015,910o,0.01443,0.090762,10.68254,0.014033,11
13.07902861,1.266159038,-30 to -60m,908,908o,312.874712,126.6159038,o,3,2015,908o,0.01443,0.094643,9.730159,0.022785,11
13.58094783,1.277193633,-30 to -60m,906,906o,315.60142,127.7193633,o,3,2015,906o,0.01443,0.128641,7.380952,0.029663,11
13.73886018,1.218931172,-30 to -60m,904,904o,301.2044522,121.8931172,o,3,2015,904o,0.01443,0.148649,6.746032,0.034841,11
5.38566516,1.144235773,0 to -30m,888,888n,282.7468172,114.4235773,n,2,2015,888n,1.083751,0.139785,1.68254,0.019718,11
6.421436275,1.382385254,0 to -30m,886,886n,341.5948354,138.2385254,n,2,2015,886n,1.028583,0.151163,1.571429,0.012578,11
8.90924773,1.788147654,0 to -30m,884,884n,441.8609081,178.8147654,n,2,2015,884n,0.776721,0.142857,1.142857,0.005055,11
8.40946102,1.897797647,0 to -30m,882,882n,468.9560114,189.7797647,n,2,2015,882n,0.744913,0.147541,1.111111,-0.002294,11
6.444300894,1.365898255,0 to -30m,880,880n,337.5208092,136.5898255,n,2,2015,880n,0.744913,0.152542,1.079365,-0.00946,11
3.258620428,0.494087756,0 to -30m,867,867n,122.0917435,49.40877561,n,2,2015,867n,4.169631,0.262626,1.984127,-0.051716,11
6.757262258,1.358892141,0 to -30m,878,878n,335.7895608,135.8892141,n,2,2015,878n,1.602611,0.153846,1.428571,-0.016526,11
7.092074075,1.512138276,0 to -30m,876,876n,373.6575055,151.2138276,n,2,2015,876n,1.760615,0.144578,1.507937,-0.023338,11
5.569287013,0.916545835,0 to -30m,874,874n,226.4834083,91.65458353,n,2,2015,874n,2.900978,0.186916,2.015873,-0.02997,11
4.599506384,0.683805124,0 to -30m,872,872n,168.971926,68.38051241,n,2,2015,872n,3.691379,0.217742,2.396825,-0.036468,11
2.999253937,0.435970105,0 to -30m,870,870n,107.730559,43.59701047,n,2,2015,870n,4.473057,0.230216,2.714286,-0.042648,11
3.308361597,0.357508034,0 to -30m,868,868n,88.342159,35.75080335,n,2,2015,868n,4.535419,0.234375,2.507937,-0.04876,11
3.10328155,0.387760794,0 to -30m,865,865n,95.81777883,38.77607936,n,2,2015,865n,4.98896,0.25,2.380952,-0.057117,11
3.006547683,0.397416778,0 to -30m,863,863n,98.20382464,39.74167785,n,2,2015,863n,5.080225,0.243902,2.428571,-0.06193,11
2.816181212,0.448615425,0 to -30m,861,861n,110.8552858,44.86154253,n,2,2015,861n,5.117778,0.25,2.460317,-0.06606,11
2.674815963,0.365714396,0 to -30m,859,859n,90.36999537,36.57143962,n,2,2015,859n,5.309069,0.22963,2.634921,-0.069957,11
3.162841657,0.517681922,0 to -30m,857,857n,127.9219887,51.76819217,n,2,2015,857n,4.45137,0.243478,2.269841,-0.073466,11
3.455079989,0.496476679,0 to -30m,855,855n,122.6820592,49.6476679,n,2,2015,855n,4.326025,0.25,2.222222,-0.075922,11
4.131122904,0.647813188,0 to -30m,853,853n,160.0781251,64.78131885,n,2,2015,853n,3.174766,0.21978,1.761905,-0.077209,11
4.499335452,0.802205036,0 to -30m,851,851n,198.2291815,80.22050361,n,2,2015,851n,2.391599,0.168831,1.428571,-0.077515,11
1.181983411,0.085755428,0 to -30m,543,543n,21.19062784,8.575542838,n,2,2015,543n,11.827276,0.357143,2.714286,0.14561,6
2.094404441,0.241311254,0 to -30m,541,541n,59.62930939,24.13112537,n,2,2015,541n,11.538442,0.349206,2.698413,0.154595,6
2.686135718,0.397012762,0 to -30m,539,539n,98.10398996,39.70127618,n,2,2015,539n,11.259711,0.322835,2.666667,0.163693,6
2.849282001,0.447588551,0 to -30m,537,537n,110.6015395,44.75885505,n,2,2015,537n,9.863356,0.309091,2.285714,0.172787,6
3.043772649,0.452756171,0 to -30m,535,535n,111.8784863,45.2756171,n,2,2015,535n,10.11175,0.29661,2.428571,0.181437,6
3.306913297,0.490360855,0 to -30m,533,533n,121.1708062,49.03608554,n,2,2015,533n,5.825761,0.252525,1.968254,0.189462,6
2.828202918,0.418524449,0 to -30m,531,531n,103.4196435,41.85244486,n,2,2015,531n,4.432292,0.242105,1.873016,0.196366,6
3.109756551,0.519710838,0 to -30m,529,529n,128.423345,51.97108384,n,2,2015,529n,3.506388,0.25,1.587302,0.201562,6
2.406958545,0.316085036,0 to -30m,525,525n,78.10631348,31.60850363,n,2,2015,525n,2.172902,0.363636,0.952381,0.207547,6
2.911666526,0.399939019,0 to -30m,527,527n,98.8270839,39.99390192,n,2,2015,527n,2.964005,0.26087,1.380952,0.205083,6
3.257999075,0.511048735,0 to -30m,523,523n,126.2828927,51.10487355,n,2,2015,523n,3.104498,0.125984,2.269841,0.209354,6
3.326427703,0.48515927,0 to -30m,521,521n,119.8854664,48.51592697,n,2,2015,521n,3.758972,0.080645,3.190476,0.210456,6
4.504552492,0.762393689,0 to -30m,519,519n,188.3915834,76.23936892,n,2,2015,519n,3.58636,0.071429,3.333333,0.210978,6
4.701600878,0.650261073,0 to -30m,517,517n,160.6830105,65.02610729,n,2,2015,517n,3.757503,0.067633,3.507937,0.211245,6
5.875449031,1.149242499,0 to -30m,515,515n,283.9840062,114.9242499,n,2,2015,515n,3.204091,0.050926,3.603175,0.210641,6
6.40246482,1.272016305,0 to -30m,513,513n,314.3220742,127.2016305,n,2,2015,513n,3.677288,0.068273,4.222222,0.209245,6
6.03640825,1.059856119,0 to -30m,511,511n,261.8961506,105.9856119,n,2,2015,511n,3.960065,0.07722,4.428571,0.206628,6
5.0343263,0.79540934,0 to -30m,509,509n,196.5499283,79.54093396,n,2,2015,509n,3.874584,0.069767,4.380952,0.202612,6
5.346815287,0.862562906,0 to -30m,507,507n,213.1439359,86.25629058,n,2,2015,507n,3.874584,0.069767,4.380952,0.197336,6
5.665512558,1.166705004,0 to -30m,505,505n,288.2990851,116.6705004,n,2,2015,505n,3.926013,0.069231,4.412698,0.190829,6
5.057609228,1.062507174,0 to -30m,503,503n,262.5512405,106.2507174,n,2,2015,503n,3.867413,0.067194,4.285714,0.183456,6
4.338558475,0.64654821,0 to -30m,501,501n,159.7655421,64.65482101,n,2,2015,501n,2.238482,0.133333,2.15873,0.175452,6
2.178110422,0.240766194,0 to -30m,499,499n,59.49462212,24.07661936,n,2,2015,499n,2.847682,0.153846,2.380952,0.166903,6
3.316062143,0.488822217,0 to -30m,497,497n,120.7906003,48.88222168,n,2,2015,497n,3.048695,0.15625,2.349206,0.157759,5
3.556426226,0.590151314,0 to -30m,495,495n,145.8295656,59.0151314,n,2,2015,495n,2.784186,0.183486,2.047619,0.14834,5
1.435731398,0.074996811,0 to -30m,542,542n,18.53211569,7.499681138,n,2,2015,542n,11.757922,0.36,2.698413,0.150069,6
2.628781555,0.388900496,0 to -30m,540,540n,96.09940541,38.8900496,n,2,2015,540n,11.603274,0.338462,2.761905,0.159164,6
2.58973102,0.35146709,0 to -30m,538,538n,86.84940939,35.14670902,n,2,2015,538n,11.259711,0.322835,2.666667,0.168266,6
3.125375951,0.539879421,0 to -30m,536,536n,133.4071102,53.98794205,n,2,2015,536n,10.658171,0.325203,2.587302,0.17719,6
3.07674264,0.469217655,0 to -30m,534,534n,115.9462075,46.92176546,n,2,2015,534n,8.163372,0.280374,2.174603,0.185527,6
3.036593791,0.483414276,0 to -30m,532,532n,119.4542691,48.34142759,n,2,2015,532n,4.771885,0.229167,1.873016,0.193135,6
2.904073561,0.4489354,0 to -30m,530,530n,110.9343533,44.89354002,n,2,2015,530n,4.009894,0.255556,1.793651,0.199169,6
2.696173244,0.360070615,0 to -30m,526,526n,88.97538676,36.00706154,n,2,2015,526n,2.829394,0.276923,1.31746,0.206423,6
3.087901259,0.455977134,0 to -30m,528,528n,112.6744035,45.59771336,n,2,2015,528n,3.392568,0.25974,1.539683,0.203503,6
3.017725839,0.443357669,0 to -30m,524,524n,109.5560658,44.33576685,n,2,2015,524n,2.268746,0.326923,1.095238,0.208558,6
3.382411244,0.585373515,0 to -30m,522,522n,144.6489456,58.53735147,n,2,2015,522n,3.702125,0.082418,3.126984,0.209985,6
3.527899907,0.587154177,0 to -30m,520,520n,145.0889569,58.71541771,n,2,2015,520n,3.65079,0.07772,3.301587,0.21077,6
4.147413594,0.487923717,0 to -30m,518,518n,120.5685763,48.79237174,n,2,2015,518n,3.617802,0.070352,3.380952,0.211176,6
5.112663504,0.738987154,0 to -30m,516,516n,182.6077026,73.8987154,n,2,2015,516n,3.77943,0.060185,3.634921,0.211087,6
5.92913335,0.923849223,0 to -30m,514,514n,228.2881146,92.38492227,n,2,2015,514n,3.371027,0.061135,3.857143,0.210028,6
6.30922107,1.183010129,0 to -30m,512,512n,292.3281691,118.3010129,n,2,2015,512n,3.84358,0.070313,4.349206,0.208143,6
5.300337412,1.089453347,0 to -30m,510,510n,269.2097849,108.9453347,n,2,2015,510n,3.951545,0.073077,4.428571,0.204783,6
4.649457749,0.84235026,0 to -30m,508,508n,208.1492824,84.23502605,n,2,2015,508n,3.874584,0.069767,4.380952,0.200116,6
5.677910748,1.04737503,0 to -30m,506,506n,258.8120063,104.737503,n,2,2015,506n,3.900489,0.069498,4.396825,0.194235,6
5.081678588,0.923500534,0 to -30m,504,504n,228.2019518,92.35005343,n,2,2015,504n,3.939768,0.069231,4.412698,0.187257,6
4.58064493,0.724635058,0 to -30m,502,502n,179.0612224,72.46350581,n,2,2015,502n,2.967458,0.096045,3.079365,0.179533,6
4.117208563,0.562316082,0 to -30m,500,500n,138.9513299,56.23160819,n,2,2015,500n,2.301105,0.141667,2.174603,0.171231,6
3.147155613,0.369734825,0 to -30m,498,498n,91.36346496,36.9734825,n,2,2015,498n,3.031987,0.161538,2.396825,0.162413,5
