"sitename","Year","mean_dens","PISCO_CODE","lat","lon"
"PESCADERO_UC",2015,10.6016770789474,"SPES01",36.561121,-121.959761
"PESCADERO_UC",2016,11.9131702631579,"SPES01",36.561121,-121.959761
"STILLWATER_UC",1985,5.51772527245946,"SSTL01",36.560116,-121.94732
"STILLWATER_UC",1986,6.20667295462162,"SSTL01",36.560116,-121.94732
"STILLWATER_UC",1987,7.61507284474324,"SSTL01",36.560116,-121.94732
"STILLWATER_UC",1988,8.27605492144595,"SSTL01",36.560116,-121.94732
"STILLWATER_UC",1989,8.71551647963513,"SSTL01",36.560116,-121.94732
"STILLWATER_UC",1990,8.06107914910811,"SSTL01",36.560116,-121.94732
"STILLWATER_UC",1991,7.64128025555405,"SSTL01",36.560116,-121.94732
"STILLWATER_UC",1992,7.72537435009459,"SSTL01",36.560116,-121.94732
"STILLWATER_UC",1993,8.56163847368919,"SSTL01",36.560116,-121.94732
"STILLWATER_UC",1994,9.13175638272973,"SSTL01",36.560116,-121.94732
"STILLWATER_UC",1995,8.99634936151351,"SSTL01",36.560116,-121.94732
"STILLWATER_UC",1996,8.18820721739189,"SSTL01",36.560116,-121.94732
"STILLWATER_UC",1997,8.42692304714865,"SSTL01",36.560116,-121.94732
"STILLWATER_UC",1998,8.12408706098649,"SSTL01",36.560116,-121.94732
"STILLWATER_UC",1999,7.99879116422973,"SSTL01",36.560116,-121.94732
"STILLWATER_UC",2000,7.59148485139189,"SSTL01",36.560116,-121.94732
"STILLWATER_UC",2001,8.13800883056757,"SSTL01",36.560116,-121.94732
"STILLWATER_UC",2002,7.81263957604054,"SSTL01",36.560116,-121.94732
"STILLWATER_UC",2003,7.39895582368919,"SSTL01",36.560116,-121.94732
"STILLWATER_UC",2004,6.49980179360811,"SSTL01",36.560116,-121.94732
"STILLWATER_UC",2005,7.28409192466216,"SSTL01",36.560116,-121.94732
"STILLWATER_UC",2006,7.92700431918919,"SSTL01",36.560116,-121.94732
"STILLWATER_UC",2007,8.35204686624324,"SSTL01",36.560116,-121.94732
"STILLWATER_UC",2008,8.92050390187838,"SSTL01",36.560116,-121.94732
"STILLWATER_UC",2009,9.17811854054054,"SSTL01",36.560116,-121.94732
"STILLWATER_UC",2010,9.12507915916216,"SSTL01",36.560116,-121.94732
"STILLWATER_UC",2012,8.44067806756757,"SSTL01",36.560116,-121.94732
"STILLWATER_UC",2013,8.07959118245946,"SSTL01",36.560116,-121.94732
"STILLWATER_UC",2014,8.87780240986486,"SSTL01",36.560116,-121.94732
"STILLWATER_UC",2015,10.868149,"SSTL01",36.560116,-121.94732
"STILLWATER_UC",2016,12.2159183243243,"SSTL01",36.560116,-121.94732
"STILLWATER_DC",1985,5.51772527245946,"SSTL02",36.559729,-121.944014
"STILLWATER_DC",1986,6.20667295462162,"SSTL02",36.559729,-121.944014
"STILLWATER_DC",1987,7.61507284474324,"SSTL02",36.559729,-121.944014
"STILLWATER_DC",1988,8.27605492144595,"SSTL02",36.559729,-121.944014
"STILLWATER_DC",1989,8.71551647963513,"SSTL02",36.559729,-121.944014
"STILLWATER_DC",1990,8.06107914910811,"SSTL02",36.559729,-121.944014
"STILLWATER_DC",1991,7.64128025555405,"SSTL02",36.559729,-121.944014
"STILLWATER_DC",1992,7.72537435009459,"SSTL02",36.559729,-121.944014
"STILLWATER_DC",1993,8.56163847368919,"SSTL02",36.559729,-121.944014
"STILLWATER_DC",1994,9.13175638272973,"SSTL02",36.559729,-121.944014
"STILLWATER_DC",1995,8.99634936151351,"SSTL02",36.559729,-121.944014
"STILLWATER_DC",1996,8.18820721739189,"SSTL02",36.559729,-121.944014
"STILLWATER_DC",1997,8.42692304714865,"SSTL02",36.559729,-121.944014
"STILLWATER_DC",1998,8.12408706098649,"SSTL02",36.559729,-121.944014
"STILLWATER_DC",1999,7.99879116422973,"SSTL02",36.559729,-121.944014
"STILLWATER_DC",2000,7.59148485139189,"SSTL02",36.559729,-121.944014
"STILLWATER_DC",2001,8.13800883056757,"SSTL02",36.559729,-121.944014
"STILLWATER_DC",2002,7.81263957604054,"SSTL02",36.559729,-121.944014
"STILLWATER_DC",2003,7.39895582368919,"SSTL02",36.559729,-121.944014
"STILLWATER_DC",2004,6.49980179360811,"SSTL02",36.559729,-121.944014
"STILLWATER_DC",2005,7.28409192466216,"SSTL02",36.559729,-121.944014
"STILLWATER_DC",2006,7.92700431918919,"SSTL02",36.559729,-121.944014
"STILLWATER_DC",2007,8.35204686624324,"SSTL02",36.559729,-121.944014
"STILLWATER_DC",2008,8.92050390187838,"SSTL02",36.559729,-121.944014
"STILLWATER_DC",2009,9.17811854054054,"SSTL02",36.559729,-121.944014
"STILLWATER_DC",2010,9.12507915916216,"SSTL02",36.559729,-121.944014
"STILLWATER_DC",2012,8.44067806756757,"SSTL02",36.559729,-121.944014
"STILLWATER_DC",2013,8.07959118245946,"SSTL02",36.559729,-121.944014
"STILLWATER_DC",2014,8.87780240986486,"SSTL02",36.559729,-121.944014
"STILLWATER_DC",2015,10.868149,"SSTL02",36.559729,-121.944014
"STILLWATER_DC",2016,12.2159183243243,"SSTL02",36.559729,-121.944014
"PINNACLES_IN",1985,5.27324785648,"SPNC01",36.559476,-121.966113
"PINNACLES_IN",1986,5.91441005816,"SPNC01",36.559476,-121.966113
"PINNACLES_IN",1987,7.27067252068,"SPNC01",36.559476,-121.966113
"PINNACLES_IN",1988,7.88060931566667,"SPNC01",36.559476,-121.966113
"PINNACLES_IN",1989,8.34010715377333,"SPNC01",36.559476,-121.966113
"PINNACLES_IN",1990,7.70022149304,"SPNC01",36.559476,-121.966113
"PINNACLES_IN",1991,7.32468266145333,"SPNC01",36.559476,-121.966113
"PINNACLES_IN",1992,7.39636755432,"SPNC01",36.559476,-121.966113
"PINNACLES_IN",1993,8.22055183241333,"SPNC01",36.559476,-121.966113
"PINNACLES_IN",1994,8.77351101245333,"SPNC01",36.559476,-121.966113
"PINNACLES_IN",1995,8.65249611262667,"SPNC01",36.559476,-121.966113
"PINNACLES_IN",1996,7.92082029166667,"SPNC01",36.559476,-121.966113
"PINNACLES_IN",1997,8.11263722078667,"SPNC01",36.559476,-121.966113
"PINNACLES_IN",1998,7.80938169834667,"SPNC01",36.559476,-121.966113
"PINNACLES_IN",1999,7.64210156105333,"SPNC01",36.559476,-121.966113
"PINNACLES_IN",2000,7.29877136586667,"SPNC01",36.559476,-121.966113
"PINNACLES_IN",2001,7.85089548796,"SPNC01",36.559476,-121.966113
"PINNACLES_IN",2002,7.56081806366667,"SPNC01",36.559476,-121.966113
"PINNACLES_IN",2003,7.16576598842667,"SPNC01",36.559476,-121.966113
"PINNACLES_IN",2004,6.28082571294667,"SPNC01",36.559476,-121.966113
"PINNACLES_IN",2005,7.02877425572,"SPNC01",36.559476,-121.966113
"PINNACLES_IN",2006,7.6565476832,"SPNC01",36.559476,-121.966113
"PINNACLES_IN",2007,8.06071271202667,"SPNC01",36.559476,-121.966113
"PINNACLES_IN",2008,8.57093990285333,"SPNC01",36.559476,-121.966113
"PINNACLES_IN",2009,8.808618,"SPNC01",36.559476,-121.966113
"PINNACLES_IN",2010,8.76819797262667,"SPNC01",36.559476,-121.966113
"PINNACLES_IN",2012,8.11500132,"SPNC01",36.559476,-121.966113
"PINNACLES_IN",2013,7.73207344265333,"SPNC01",36.559476,-121.966113
"PINNACLES_IN",2014,8.51860523197333,"SPNC01",36.559476,-121.966113
"PINNACLES_IN",2015,10.4274563066667,"SPNC01",36.559476,-121.966113
"PINNACLES_IN",2016,11.72394436,"SPNC01",36.559476,-121.966113
"PESCADERO_DC",1985,5.44555190313333,"SPES02",36.559412,-121.955191
"PESCADERO_DC",1986,6.12534837448,"SPES02",36.559412,-121.955191
"PESCADERO_DC",1987,7.51353854014667,"SPES02",36.559412,-121.955191
"PESCADERO_DC",1988,8.16594968021333,"SPES02",36.559412,-121.955191
"PESCADERO_DC",1989,8.60106571224,"SPES02",36.559412,-121.955191
"PESCADERO_DC",1990,7.95535177941333,"SPES02",36.559412,-121.955191
"PESCADERO_DC",1991,7.54533155353333,"SPES02",36.559412,-121.955191
"PESCADERO_DC",1992,7.62676717012,"SPES02",36.559412,-121.955191
"PESCADERO_DC",1993,8.45558448077333,"SPES02",36.559412,-121.955191
"PESCADERO_DC",1994,9.01861622176,"SPES02",36.559412,-121.955191
"PESCADERO_DC",1995,8.88546925398667,"SPES02",36.559412,-121.955191
"PESCADERO_DC",1996,8.09857351781333,"SPES02",36.559412,-121.955191
"PESCADERO_DC",1997,8.33017006885333,"SPES02",36.559412,-121.955191
"PESCADERO_DC",1998,8.03714107169333,"SPES02",36.559412,-121.955191
"PESCADERO_DC",1999,7.90014702146667,"SPES02",36.559412,-121.955191
"PESCADERO_DC",2000,7.50139891522667,"SPES02",36.559412,-121.955191
"PESCADERO_DC",2001,8.03515398929333,"SPES02",36.559412,-121.955191
"PESCADERO_DC",2002,7.71611593113333,"SPES02",36.559412,-121.955191
"PESCADERO_DC",2003,7.30408803534667,"SPES02",36.559412,-121.955191
"PESCADERO_DC",2004,6.41600169052,"SPES02",36.559412,-121.955191
"PESCADERO_DC",2005,7.18735562749333,"SPES02",36.559412,-121.955191
"PESCADERO_DC",2006,7.82131092826667,"SPES02",36.559412,-121.955191
"PESCADERO_DC",2007,8.24068624136,"SPES02",36.559412,-121.955191
"PESCADERO_DC",2008,8.80241658662667,"SPES02",36.559412,-121.955191
"PESCADERO_DC",2009,9.05660049333333,"SPES02",36.559412,-121.955191
"PESCADERO_DC",2010,9.00475244130667,"SPES02",36.559412,-121.955191
"PESCADERO_DC",2012,8.32861718666667,"SPES02",36.559412,-121.955191
"PESCADERO_DC",2013,7.97314098397333,"SPES02",36.559412,-121.955191
"PESCADERO_DC",2014,8.76047453512,"SPES02",36.559412,-121.955191
"PESCADERO_DC",2015,10.72427832,"SPES02",36.559412,-121.955191
"PESCADERO_DC",2016,12.05328428,"SPES02",36.559412,-121.955191
"PINNACLES_OUT",1985,5.44555190313333,"SPNC02",36.557936,-121.967737
"PINNACLES_OUT",1986,6.12534837448,"SPNC02",36.557936,-121.967737
"PINNACLES_OUT",1987,7.51353854014667,"SPNC02",36.557936,-121.967737
"PINNACLES_OUT",1988,8.16594968021333,"SPNC02",36.557936,-121.967737
"PINNACLES_OUT",1989,8.60106571224,"SPNC02",36.557936,-121.967737
"PINNACLES_OUT",1990,7.95535177941333,"SPNC02",36.557936,-121.967737
"PINNACLES_OUT",1991,7.54533155353333,"SPNC02",36.557936,-121.967737
"PINNACLES_OUT",1992,7.62676717012,"SPNC02",36.557936,-121.967737
"PINNACLES_OUT",1993,8.45558448077333,"SPNC02",36.557936,-121.967737
"PINNACLES_OUT",1994,9.01861622176,"SPNC02",36.557936,-121.967737
"PINNACLES_OUT",1995,8.88546925398667,"SPNC02",36.557936,-121.967737
"PINNACLES_OUT",1996,8.09857351781333,"SPNC02",36.557936,-121.967737
"PINNACLES_OUT",1997,8.33017006885333,"SPNC02",36.557936,-121.967737
"PINNACLES_OUT",1998,8.03714107169333,"SPNC02",36.557936,-121.967737
"PINNACLES_OUT",1999,7.90014702146667,"SPNC02",36.557936,-121.967737
"PINNACLES_OUT",2000,7.50139891522667,"SPNC02",36.557936,-121.967737
"PINNACLES_OUT",2001,8.03515398929333,"SPNC02",36.557936,-121.967737
"PINNACLES_OUT",2002,7.71611593113333,"SPNC02",36.557936,-121.967737
"PINNACLES_OUT",2003,7.30408803534667,"SPNC02",36.557936,-121.967737
"PINNACLES_OUT",2004,6.41600169052,"SPNC02",36.557936,-121.967737
"PINNACLES_OUT",2005,7.18735562749333,"SPNC02",36.557936,-121.967737
"PINNACLES_OUT",2006,7.82131092826667,"SPNC02",36.557936,-121.967737
"PINNACLES_OUT",2007,8.24068624136,"SPNC02",36.557936,-121.967737
"PINNACLES_OUT",2008,8.80241658662667,"SPNC02",36.557936,-121.967737
"PINNACLES_OUT",2009,9.05660049333333,"SPNC02",36.557936,-121.967737
"PINNACLES_OUT",2010,9.00475244130667,"SPNC02",36.557936,-121.967737
"PINNACLES_OUT",2012,8.32861718666667,"SPNC02",36.557936,-121.967737
"PINNACLES_OUT",2013,7.97314098397333,"SPNC02",36.557936,-121.967737
"PINNACLES_OUT",2014,8.76047453512,"SPNC02",36.557936,-121.967737
"PINNACLES_OUT",2015,10.72427832,"SPNC02",36.557936,-121.967737
"PINNACLES_OUT",2016,12.05328428,"SPNC02",36.557936,-121.967737
"CARMEL_UC",1985,5.38644867752239,"SCRM01",36.544064,-121.938865
"CARMEL_UC",1986,6.29762807346269,"SCRM01",36.544064,-121.938865
"CARMEL_UC",1987,7.56884490956716,"SCRM01",36.544064,-121.938865
"CARMEL_UC",1988,8.51743450768657,"SCRM01",36.544064,-121.938865
"CARMEL_UC",1989,8.95976204316418,"SCRM01",36.544064,-121.938865
"CARMEL_UC",1990,8.50378253077612,"SCRM01",36.544064,-121.938865
"CARMEL_UC",1991,7.90824971676119,"SCRM01",36.544064,-121.938865
"CARMEL_UC",1992,7.91912739271642,"SCRM01",36.544064,-121.938865
"CARMEL_UC",1993,8.68776498955224,"SCRM01",36.544064,-121.938865
"CARMEL_UC",1994,9.39527945861194,"SCRM01",36.544064,-121.938865
"CARMEL_UC",1995,9.21918797286567,"SCRM01",36.544064,-121.938865
"CARMEL_UC",1996,8.22069404667164,"SCRM01",36.544064,-121.938865
"CARMEL_UC",1997,8.43035578297015,"SCRM01",36.544064,-121.938865
"CARMEL_UC",1998,8.28124070441791,"SCRM01",36.544064,-121.938865
"CARMEL_UC",1999,8.53161390035821,"SCRM01",36.544064,-121.938865
"CARMEL_UC",2000,8.04656210538806,"SCRM01",36.544064,-121.938865
"CARMEL_UC",2001,8.36032896659701,"SCRM01",36.544064,-121.938865
"CARMEL_UC",2002,7.48055229428358,"SCRM01",36.544064,-121.938865
"CARMEL_UC",2003,6.83542873974627,"SCRM01",36.544064,-121.938865
"CARMEL_UC",2004,5.88382568397015,"SCRM01",36.544064,-121.938865
"CARMEL_UC",2005,6.72062952373134,"SCRM01",36.544064,-121.938865
"CARMEL_UC",2006,7.2536431270597,"SCRM01",36.544064,-121.938865
"CARMEL_UC",2007,7.66679958140299,"SCRM01",36.544064,-121.938865
"CARMEL_UC",2008,8.59065737058209,"SCRM01",36.544064,-121.938865
"CARMEL_UC",2009,8.75485989552239,"SCRM01",36.544064,-121.938865
"CARMEL_UC",2010,8.62684092501492,"SCRM01",36.544064,-121.938865
"CARMEL_UC",2012,7.87926891044776,"SCRM01",36.544064,-121.938865
"CARMEL_UC",2013,7.77812843016418,"SCRM01",36.544064,-121.938865
"CARMEL_UC",2014,8.63489258482089,"SCRM01",36.544064,-121.938865
"CARMEL_UC",2015,10.5338327910448,"SCRM01",36.544064,-121.938865
"CARMEL_UC",2016,11.7122440895522,"SCRM01",36.544064,-121.938865
"CARMEL_DC",1985,5.49695764633824,"SCRM02",36.542364,-121.938197
"CARMEL_DC",1986,6.4200702705,"SCRM02",36.542364,-121.938197
"CARMEL_DC",1987,7.69762194832353,"SCRM02",36.542364,-121.938197
"CARMEL_DC",1988,8.68147889882353,"SCRM02",36.542364,-121.938197
"CARMEL_DC",1989,9.13272545672059,"SCRM02",36.542364,-121.938197
"CARMEL_DC",1990,8.67476259827941,"SCRM02",36.542364,-121.938197
"CARMEL_DC",1991,8.04352783786765,"SCRM02",36.542364,-121.938197
"CARMEL_DC",1992,8.07031831276471,"SCRM02",36.542364,-121.938197
"CARMEL_DC",1993,8.83884833605882,"SCRM02",36.542364,-121.938197
"CARMEL_DC",1994,9.56241480477941,"SCRM02",36.542364,-121.938197
"CARMEL_DC",1995,9.34078687920588,"SCRM02",36.542364,-121.938197
"CARMEL_DC",1996,8.30479502252941,"SCRM02",36.542364,-121.938197
"CARMEL_DC",1997,8.54857976645588,"SCRM02",36.542364,-121.938197
"CARMEL_DC",1998,8.42311822820588,"SCRM02",36.542364,-121.938197
"CARMEL_DC",1999,8.68010367269118,"SCRM02",36.542364,-121.938197
"CARMEL_DC",2000,8.14292966,"SCRM02",36.542364,-121.938197
"CARMEL_DC",2001,8.43255893325,"SCRM02",36.542364,-121.938197
"CARMEL_DC",2002,7.55449900710294,"SCRM02",36.542364,-121.938197
"CARMEL_DC",2003,6.89623980436765,"SCRM02",36.542364,-121.938197
"CARMEL_DC",2004,5.95350564852941,"SCRM02",36.542364,-121.938197
"CARMEL_DC",2005,6.8023731885,"SCRM02",36.542364,-121.938197
"CARMEL_DC",2006,7.32962631285294,"SCRM02",36.542364,-121.938197
"CARMEL_DC",2007,7.76305310261765,"SCRM02",36.542364,-121.938197
"CARMEL_DC",2008,8.69066546442647,"SCRM02",36.542364,-121.938197
"CARMEL_DC",2009,8.87084686764706,"SCRM02",36.542364,-121.938197
"CARMEL_DC",2010,8.72535835222059,"SCRM02",36.542364,-121.938197
"CARMEL_DC",2012,7.98252697058824,"SCRM02",36.542364,-121.938197
"CARMEL_DC",2013,7.93238188217647,"SCRM02",36.542364,-121.938197
"CARMEL_DC",2014,8.75935242955882,"SCRM02",36.542364,-121.938197
"CARMEL_DC",2015,10.6951122941176,"SCRM02",36.542364,-121.938197
"CARMEL_DC",2016,11.8752554852941,"SCRM02",36.542364,-121.938197
"BUTTERFLY_UC",1985,5.4186520235942,"SBUT01",36.539655,-121.936297
"BUTTERFLY_UC",1986,6.35802339491304,"SBUT01",36.539655,-121.936297
"BUTTERFLY_UC",1987,7.58826283495652,"SBUT01",36.539655,-121.936297
"BUTTERFLY_UC",1988,8.60620726292754,"SBUT01",36.539655,-121.936297
"BUTTERFLY_UC",1989,9.05153384975362,"SBUT01",36.539655,-121.936297
"BUTTERFLY_UC",1990,8.62785274255072,"SBUT01",36.539655,-121.936297
"BUTTERFLY_UC",1991,7.98236536482609,"SBUT01",36.539655,-121.936297
"BUTTERFLY_UC",1992,8.00741425486956,"SBUT01",36.539655,-121.936297
"BUTTERFLY_UC",1993,8.75600355366667,"SBUT01",36.539655,-121.936297
"BUTTERFLY_UC",1994,9.47106408344927,"SBUT01",36.539655,-121.936297
"BUTTERFLY_UC",1995,9.21791282468116,"SBUT01",36.539655,-121.936297
"BUTTERFLY_UC",1996,8.17936419118841,"SBUT01",36.539655,-121.936297
"BUTTERFLY_UC",1997,8.45735748708696,"SBUT01",36.539655,-121.936297
"BUTTERFLY_UC",1998,8.36704787824638,"SBUT01",36.539655,-121.936297
"BUTTERFLY_UC",1999,8.62935479434783,"SBUT01",36.539655,-121.936297
"BUTTERFLY_UC",2000,8.05926297163768,"SBUT01",36.539655,-121.936297
"BUTTERFLY_UC",2001,8.29228397643478,"SBUT01",36.539655,-121.936297
"BUTTERFLY_UC",2002,7.40713585728986,"SBUT01",36.539655,-121.936297
"BUTTERFLY_UC",2003,6.7251099126087,"SBUT01",36.539655,-121.936297
"BUTTERFLY_UC",2004,5.80812355586957,"SBUT01",36.539655,-121.936297
"BUTTERFLY_UC",2005,6.64267157792754,"SBUT01",36.539655,-121.936297
"BUTTERFLY_UC",2006,7.12198164689855,"SBUT01",36.539655,-121.936297
"BUTTERFLY_UC",2007,7.58555589527536,"SBUT01",36.539655,-121.936297
"BUTTERFLY_UC",2008,8.53166891363768,"SBUT01",36.539655,-121.936297
"BUTTERFLY_UC",2009,8.73009507246377,"SBUT01",36.539655,-121.936297
"BUTTERFLY_UC",2010,8.56484553891304,"SBUT01",36.539655,-121.936297
"BUTTERFLY_UC",2012,7.82595134782609,"SBUT01",36.539655,-121.936297
"BUTTERFLY_UC",2013,7.83379199495652,"SBUT01",36.539655,-121.936297
"BUTTERFLY_UC",2014,8.61145774643478,"SBUT01",36.539655,-121.936297
"BUTTERFLY_UC",2015,10.5067139130435,"SBUT01",36.539655,-121.936297
"BUTTERFLY_UC",2016,11.6659415797101,"SBUT01",36.539655,-121.936297
"BUTTERFLY_DC",1985,5.31447637673529,"SBUT02",36.537439,-121.93567
"BUTTERFLY_DC",1986,6.27082106822059,"SBUT02",36.537439,-121.93567
"BUTTERFLY_DC",1987,7.47213513797059,"SBUT02",36.537439,-121.93567
"BUTTERFLY_DC",1988,8.50322853811765,"SBUT02",36.537439,-121.93567
"BUTTERFLY_DC",1989,8.94239017445588,"SBUT02",36.537439,-121.93567
"BUTTERFLY_DC",1990,8.54290243729412,"SBUT02",36.537439,-121.93567
"BUTTERFLY_DC",1991,7.90181584960294,"SBUT02",36.537439,-121.93567
"BUTTERFLY_DC",1992,7.91219855729412,"SBUT02",36.537439,-121.93567
"BUTTERFLY_DC",1993,8.65579526886765,"SBUT02",36.537439,-121.93567
"BUTTERFLY_DC",1994,9.37881089629412,"SBUT02",36.537439,-121.93567
"BUTTERFLY_DC",1995,9.13375902901471,"SBUT02",36.537439,-121.93567
"BUTTERFLY_DC",1996,8.09503459223529,"SBUT02",36.537439,-121.93567
"BUTTERFLY_DC",1997,8.35988933851471,"SBUT02",36.537439,-121.93567
"BUTTERFLY_DC",1998,8.29084860895588,"SBUT02",36.537439,-121.93567
"BUTTERFLY_DC",1999,8.57549123073529,"SBUT02",36.537439,-121.93567
"BUTTERFLY_DC",2000,8.00922630710294,"SBUT02",36.537439,-121.93567
"BUTTERFLY_DC",2001,8.20547589329412,"SBUT02",36.537439,-121.93567
"BUTTERFLY_DC",2002,7.29321541577941,"SBUT02",36.537439,-121.93567
"BUTTERFLY_DC",2003,6.59628625102941,"SBUT02",36.537439,-121.93567
"BUTTERFLY_DC",2004,5.69407124522059,"SBUT02",36.537439,-121.93567
"BUTTERFLY_DC",2005,6.51885682245588,"SBUT02",36.537439,-121.93567
"BUTTERFLY_DC",2006,6.96100695258824,"SBUT02",36.537439,-121.93567
"BUTTERFLY_DC",2007,7.42268521947059,"SBUT02",36.537439,-121.93567
"BUTTERFLY_DC",2008,8.40786133677941,"SBUT02",36.537439,-121.93567
"BUTTERFLY_DC",2009,8.61823155882353,"SBUT02",36.537439,-121.93567
"BUTTERFLY_DC",2010,8.44637792522059,"SBUT02",36.537439,-121.93567
"BUTTERFLY_DC",2012,7.68460577941176,"SBUT02",36.537439,-121.93567
"BUTTERFLY_DC",2013,7.723592409,"SBUT02",36.537439,-121.93567
"BUTTERFLY_DC",2014,8.49778147755882,"SBUT02",36.537439,-121.93567
"BUTTERFLY_DC",2015,10.3878209705882,"SBUT02",36.537439,-121.93567
"BUTTERFLY_DC",2016,11.5096543970588,"SBUT02",36.537439,-121.93567
"MONASTERY_DC",1985,5.5845072123913,"SMON02",36.525415,-121.933322
"MONASTERY_DC",1986,6.59844115850725,"SMON02",36.525415,-121.933322
"MONASTERY_DC",1987,7.68479419995652,"SMON02",36.525415,-121.933322
"MONASTERY_DC",1988,8.84099797502899,"SMON02",36.525415,-121.933322
"MONASTERY_DC",1989,9.27224223046377,"SMON02",36.525415,-121.933322
"MONASTERY_DC",1990,9.00363922817391,"SMON02",36.525415,-121.933322
"MONASTERY_DC",1991,8.22298853237681,"SMON02",36.525415,-121.933322
"MONASTERY_DC",1992,8.24790697281159,"SMON02",36.525415,-121.933322
"MONASTERY_DC",1993,8.89985561698551,"SMON02",36.525415,-121.933322
"MONASTERY_DC",1994,9.70417742934783,"SMON02",36.525415,-121.933322
"MONASTERY_DC",1995,9.34162332976812,"SMON02",36.525415,-121.933322
"MONASTERY_DC",1996,8.25655597468116,"SMON02",36.525415,-121.933322
"MONASTERY_DC",1997,8.57841676169565,"SMON02",36.525415,-121.933322
"MONASTERY_DC",1998,8.48601662882609,"SMON02",36.525415,-121.933322
"MONASTERY_DC",1999,8.7819468207971,"SMON02",36.525415,-121.933322
"MONASTERY_DC",2000,8.01993276749275,"SMON02",36.525415,-121.933322
"MONASTERY_DC",2001,8.11057632185507,"SMON02",36.525415,-121.933322
"MONASTERY_DC",2002,7.22854195644928,"SMON02",36.525415,-121.933322
"MONASTERY_DC",2003,6.46048468943478,"SMON02",36.525415,-121.933322
"MONASTERY_DC",2004,5.66247485571014,"SMON02",36.525415,-121.933322
"MONASTERY_DC",2005,6.38378382823188,"SMON02",36.525415,-121.933322
"MONASTERY_DC",2006,6.75637717131884,"SMON02",36.525415,-121.933322
"MONASTERY_DC",2007,7.29691161347826,"SMON02",36.525415,-121.933322
"MONASTERY_DC",2008,8.34228099982609,"SMON02",36.525415,-121.933322
"MONASTERY_DC",2009,8.54676033333333,"SMON02",36.525415,-121.933322
"MONASTERY_DC",2010,8.22794363453623,"SMON02",36.525415,-121.933322
"MONASTERY_DC",2012,7.54034107246377,"SMON02",36.525415,-121.933322
"MONASTERY_DC",2013,7.85463539992754,"SMON02",36.525415,-121.933322
"MONASTERY_DC",2014,8.516583209,"SMON02",36.525415,-121.933322
"MONASTERY_DC",2015,10.4113917826087,"SMON02",36.525415,-121.933322
"MONASTERY_DC",2016,11.473857057971,"SMON02",36.525415,-121.933322
"MONASTERY_UC",1985,5.5845072123913,"SMON01",36.525267,-121.930507
"MONASTERY_UC",1986,6.59844115850725,"SMON01",36.525267,-121.930507
"MONASTERY_UC",1987,7.68479419995652,"SMON01",36.525267,-121.930507
"MONASTERY_UC",1988,8.84099797502899,"SMON01",36.525267,-121.930507
"MONASTERY_UC",1989,9.27224223046377,"SMON01",36.525267,-121.930507
"MONASTERY_UC",1990,9.00363922817391,"SMON01",36.525267,-121.930507
"MONASTERY_UC",1991,8.22298853237681,"SMON01",36.525267,-121.930507
"MONASTERY_UC",1992,8.24790697281159,"SMON01",36.525267,-121.930507
"MONASTERY_UC",1993,8.89985561698551,"SMON01",36.525267,-121.930507
"MONASTERY_UC",1994,9.70417742934783,"SMON01",36.525267,-121.930507
"MONASTERY_UC",1995,9.34162332976812,"SMON01",36.525267,-121.930507
"MONASTERY_UC",1996,8.25655597468116,"SMON01",36.525267,-121.930507
"MONASTERY_UC",1997,8.57841676169565,"SMON01",36.525267,-121.930507
"MONASTERY_UC",1998,8.48601662882609,"SMON01",36.525267,-121.930507
"MONASTERY_UC",1999,8.7819468207971,"SMON01",36.525267,-121.930507
"MONASTERY_UC",2000,8.01993276749275,"SMON01",36.525267,-121.930507
"MONASTERY_UC",2001,8.11057632185507,"SMON01",36.525267,-121.930507
"MONASTERY_UC",2002,7.22854195644928,"SMON01",36.525267,-121.930507
"MONASTERY_UC",2003,6.46048468943478,"SMON01",36.525267,-121.930507
"MONASTERY_UC",2004,5.66247485571014,"SMON01",36.525267,-121.930507
"MONASTERY_UC",2005,6.38378382823188,"SMON01",36.525267,-121.930507
