21,sitename,PISCO_CODE,PERIMETER,AREA,DEPTH,ATOS_ID,HAB_ID,ACRES,HECTARES,ZONE_CODE,ZONE,Year,POLY_ID,dens_sm,pupratio,lin_dens,trend5yr,Sect_ID
143,SANDHILL_UC,SSNH01,6.067637365,1.303418042,-30 to -60m,233,233o,322.0816125,130.3418042,o,3,2016,233o,0,0.276923,2.634921,0.001854,2
143,SANDHILL_UC,SSNH01,6.108009524,1.300477539,-30 to -60m,230,230o,321.3549983,130.0477539,o,3,2016,230o,0,0.298387,2.555556,0.005388,2
143,SANDHILL_UC,SSNH01,4.357760697,0.671332682,0 to -30m,228,228n,165.8899184,67.13326816,n,2,2016,228n,3.067052,0.333333,2.285714,0.006482,2
143,SANDHILL_UC,SSNH01,4.402442371,0.798318309,0 to -30m,232,232n,197.2687502,79.83183088,n,2,2016,232n,3.524766,0.289063,2.619048,0.003143,2
143,SANDHILL_UC,SSNH01,4.138046197,0.650844793,0 to -30m,229,229n,160.8272509,65.08447931,n,2,2016,229n,3.074891,0.333333,2.285714,0.006071,2
143,SANDHILL_UC,SSNH01,4.59113439,0.749368753,0 to -30m,227,227n,185.1730517,74.93687534,n,2,2016,227n,3.124084,0.336364,2.333333,0.00696,2
143,SANDHILL_UC,SSNH01,4.425851892,0.781190083,0 to -30m,231,231n,193.0362735,78.11900833,n,2,2016,231n,3.498483,0.291339,2.603175,0.004317,2
143,SANDHILL_UC,SSNH01,6.070008476,1.150326731,-30 to -60m,229,229o,284.2519257,115.0326731,o,3,2016,229o,0,0.333333,2.285714,0.006071,2
143,SANDHILL_UC,SSNH01,5.960376448,1.057929051,-30 to -60m,228,228o,261.4199617,105.7929051,o,3,2016,228o,0,0.333333,2.285714,0.006482,2
143,SANDHILL_UC,SSNH01,5.94656929,1.082595318,-30 to -60m,227,227o,267.5151289,108.2595318,o,3,2016,227o,0,0.336364,2.333333,0.00696,2
143,SANDHILL_UC,SSNH01,6.275579742,1.322537859,-30 to -60m,226,226o,326.8062221,132.2537859,o,3,2016,226o,0,0.270833,1.936508,0.007467,2
143,SANDHILL_UC,SSNH01,6.349837016,1.343794644,-30 to -60m,225,225o,332.0588881,134.3794644,o,3,2016,225o,0,0.268041,1.952381,0.007851,2
143,SANDHILL_UC,SSNH01,6.136535872,1.099029983,-30 to -60m,224,224o,271.5762233,109.9029983,o,3,2016,224o,0,0.280488,1.666667,0.008232,2
143,SANDHILL_UC,SSNH01,6.289653672,1.370993748,-30 to -60m,223,223o,338.7799332,137.0993748,o,3,2016,223o,0,0.291139,1.619048,0.008947,2
143,SANDHILL_UC,SSNH01,4.569587047,0.835124786,0 to -30m,226,226n,206.3638289,83.51247864,n,2,2016,226n,2.548264,0.270833,1.936508,0.007467,2
143,SANDHILL_UC,SSNH01,4.760479386,0.895936281,0 to -30m,225,225n,221.3906765,89.59362812,n,2,2016,225n,2.569363,0.268041,1.952381,0.007851,2
143,SANDHILL_UC,SSNH01,6.23402149,1.265142446,-30 to -60m,220,220o,312.6235067,126.5142446,o,3,2016,220o,0.011391,0.25,1.111111,0.012125,2
143,SANDHILL_UC,SSNH01,6.155203784,1.182516917,-30 to -60m,221,221o,292.2062938,118.2516917,o,3,2016,221o,0.011391,0.276316,1.539683,0.010927,2
143,SANDHILL_UC,SSNH01,6.214665927,1.298085812,-30 to -60m,222,222o,320.7639898,129.8085812,o,3,2016,222o,0,0.289474,1.555556,0.009869,2
143,SANDHILL_UC,SSNH01,7.281481692,1.732317593,-30 to -60m,240,240o,428.0649995,173.2317593,o,3,2016,240o,0,0.272727,3.111111,-0.011522,2
143,SANDHILL_UC,SSNH01,3.832004224,0.617432812,0 to -30m,241,241n,152.5709706,61.74328124,n,2,2016,241n,3.370775,0.266667,2.714286,-0.014094,2
143,SANDHILL_UC,SSNH01,3.927498257,0.730637874,0 to -30m,240,240n,180.5445505,73.06378736,n,2,2016,240n,3.96469,0.272727,3.111111,-0.011522,2
143,SANDHILL_UC,SSNH01,4.148594644,0.732401264,0 to -30m,233,233n,180.9802938,73.24012643,n,2,2016,233n,3.556339,0.276923,2.634921,0.001854,2
143,SANDHILL_UC,SSNH01,4.170283932,0.686897225,0 to -30m,235,235n,169.7360008,68.68972251,n,2,2016,235n,3.650723,0.287879,2.698413,-0.001149,2
143,SANDHILL_UC,SSNH01,4.163787648,0.67130168,0 to -30m,237,237n,165.8822577,67.13016801,n,2,2016,237n,3.648187,0.280303,2.68254,-0.004976,2
143,SANDHILL_UC,SSNH01,3.713610172,0.600854949,0 to -30m,239,239n,148.4744914,60.08549492,n,2,2016,239n,4.054431,0.284768,3.079365,-0.009185,2
143,SANDHILL_UC,SSNH01,3.835139864,0.614285495,0 to -30m,238,238n,151.7932516,61.42854952,n,2,2016,238n,3.912731,0.284722,2.936508,-0.007006,2
143,SANDHILL_UC,SSNH01,4.048053311,0.769452718,0 to -30m,236,236n,190.1359075,76.94527185,n,2,2016,236n,3.679124,0.285714,2.714286,-0.002947,2
143,SANDHILL_UC,SSNH01,4.051608371,0.673193546,0 to -30m,234,234n,166.3497479,67.31935457,n,2,2016,234n,3.567274,0.276923,2.634921,0.000426,2
143,SANDHILL_UC,SSNH01,6.101695603,1.3327856,-30 to -60m,234,234o,329.3384941,133.27856,o,3,2016,234o,0,0.276923,2.634921,0.000426,2
143,SANDHILL_UC,SSNH01,6.417101831,1.469017652,-30 to -60m,236,236o,363.0021673,146.9017652,o,3,2016,236o,0,0.285714,2.714286,-0.002947,2
143,SANDHILL_UC,SSNH01,6.55402966,1.320919246,-30 to -60m,238,238o,326.4062541,132.0919246,o,3,2016,238o,0,0.284722,2.936508,-0.007006,2
143,SANDHILL_UC,SSNH01,6.935800294,1.572908901,-30 to -60m,239,239o,388.6742541,157.2908901,o,3,2016,239o,0,0.284768,3.079365,-0.009185,2
143,SANDHILL_UC,SSNH01,6.45024144,1.39433021,-30 to -60m,237,237o,344.5464984,139.433021,o,3,2016,237o,0,0.280303,2.68254,-0.004976,2
144,SANDHILL_UC,SSNH01,6.297574725,1.471059429,-30 to -60m,235,235o,363.5067014,147.1059429,o,3,2016,235o,0,0.287879,2.698413,-0.001149,2
144,SAN_SIMEON_BAY_CEN,SSMB01,6.527669598,0.999843422,0 to -30m,728,728n,247.0666903,99.98434223,n,2,2016,728n,4.917887,0.216949,5.698413,0.050439,8
144,SAN_SIMEON_BAY_CEN,SSMB01,7.049764974,1.19271517,0 to -30m,727,727n,294.726337,119.271517,n,2,2016,727n,4.403253,0.242188,5.047619,0.049379,8
144,SAN_SIMEON_BAY_CEN,SSMB01,7.440091969,1.55484354,0 to -30m,726,726n,384.210206,155.484354,n,2,2016,726n,4.290199,0.278027,4.52381,0.048328,8
144,SAN_SIMEON_BAY_CEN,SSMB01,7.206222483,1.096640339,0 to -30m,725,725n,270.9857292,109.6640339,n,2,2016,725n,5.152936,0.308,5.190476,0.047285,8
144,SAN_SIMEON_BAY_CEN,SSMB01,6.786128667,0.936561319,0 to -30m,724,724n,231.429342,93.65613191,n,2,2016,724n,5.237607,0.3083,5.253968,0.046238,8
144,SAN_SIMEON_BAY_CEN,SSMB01,5.152101909,0.915997937,-30 to -60m,730,730o,226.3480196,91.59979368,o,3,2016,730o,0,0.195195,6.31746,0.052593,8
144,SAN_SIMEON_BAY_CEN,SSMB01,5.312251026,1.110366426,-30 to -60m,729,729o,274.3775193,111.0366426,o,3,2016,729o,0,0.192771,6.285714,0.051514,8
144,SAN_SIMEON_BAY_CEN,SSMB01,4.825024614,0.762188934,-30 to -60m,728,728o,188.3409873,76.21889339,o,3,2016,728o,0,0.216949,5.698413,0.050439,8
144,SAN_SIMEON_BAY_CEN,SSMB01,3.539619388,0.538271173,-30 to -60m,727,727o,133.0097034,53.82711726,o,3,2016,727o,0,0.242188,5.047619,0.049379,8
144,SAN_SIMEON_BAY_CEN,SSMB01,3.647128737,0.648866655,-30 to -60m,726,726o,160.3384422,64.88666546,o,3,2016,726o,0,0.278027,4.52381,0.048328,8
144,SAN_SIMEON_BAY_CEN,SSMB01,6.034154103,1.062883902,-30 to -60m,744,744o,262.644332,106.2883902,o,3,2016,744o,0.049744,0.134565,6.825397,0.071649,9
144,SAN_SIMEON_BAY_CEN,SSMB01,5.959856827,0.954151126,-30 to -60m,743,743o,235.775878,95.41511261,o,3,2016,743o,0.049744,0.141414,7.174603,0.070008,9
144,SAN_SIMEON_BAY_CEN,SSMB01,5.975435681,0.822990873,-30 to -60m,742,742o,203.3654736,82.2990873,o,3,2016,742o,0.049744,0.154242,7.126984,0.068402,9
144,SAN_SIMEON_BAY_CEN,SSMB01,6.308243898,1.254942032,-30 to -60m,740,740o,310.1029296,125.4942032,o,3,2016,740o,0.033577,0.147849,6.777778,0.065244,9
144,SAN_SIMEON_BAY_CEN,SSMB01,4.493567426,0.823844573,0 to -30m,744,744n,203.5764275,82.38445731,n,2,2016,744n,6.568358,0.134565,6.825397,0.071649,9
144,SAN_SIMEON_BAY_CEN,SSMB01,5.819271203,0.895001241,-30 to -60m,738,738o,221.1596232,89.50012414,o,3,2016,738o,0.017394,0.153179,6.333333,0.062259,9
144,SAN_SIMEON_BAY_CEN,SSMB01,4.244424222,0.683271217,0 to -30m,743,743n,168.8399946,68.32712166,n,2,2016,743n,6.831614,0.141414,7.174603,0.070008,9
144,SAN_SIMEON_BAY_CEN,SSMB01,6.029607323,1.060531946,-30 to -60m,739,739o,262.0631511,106.0531946,o,3,2016,739o,0.033577,0.146409,6.587302,0.063727,9
144,SAN_SIMEON_BAY_CEN,SSMB01,5.430741326,0.623976068,-30 to -60m,737,737o,154.1878444,62.39760682,o,3,2016,737o,0,0.166667,6.111111,0.060867,9
144,SAN_SIMEON_BAY_CEN,SSMB01,6.036084858,0.82253171,-30 to -60m,741,741o,203.252012,82.25317102,o,3,2016,741o,0.049744,0.154856,6.984127,0.066825,9
144,SAN_SIMEON_BAY_CEN,SSMB01,6.607282136,0.577454836,0 to -30m,730,730n,142.6921976,57.74548361,n,2,2016,730n,5.36292,0.195195,6.31746,0.052593,8
144,SAN_SIMEON_BAY_CEN,SSMB01,6.676293421,0.647412463,0 to -30m,731,731n,159.9791037,64.74124632,n,2,2016,731n,5.149901,0.186916,6.047619,0.053719,8
144,SAN_SIMEON_BAY_CEN,SSMB01,7.025520866,1.226565774,0 to -30m,732,732n,303.0910034,122.6565774,n,2,2016,732n,5.25087,0.184615,6.111111,0.054833,8
144,SAN_SIMEON_BAY_CEN,SSMB01,7.27786929,1.419182816,0 to -30m,734,734n,350.6877111,141.9182816,n,2,2016,734n,5.423934,0.192547,6.095238,0.057101,9
144,SAN_SIMEON_BAY_CEN,SSMB01,6.898446956,0.945715753,0 to -30m,735,735n,233.6914519,94.57157532,n,2,2016,735n,5.376627,0.183801,6.031746,0.058286,9
144,SAN_SIMEON_BAY_CEN,SSMB01,6.610218285,1.0133612,0 to -30m,736,736n,250.4070058,101.33612,n,2,2016,736n,5.594803,0.183976,6.333333,0.05953,9
144,SAN_SIMEON_BAY_CEN,SSMB01,7.088072565,1.214438906,0 to -30m,733,733n,300.0943892,121.4438906,n,2,2016,733n,5.400228,0.181818,6.190476,0.055947,9
144,SAN_SIMEON_BAY_CEN,SSMB01,7.538335223,1.449508096,0 to -30m,729,729n,358.181251,144.9508096,n,2,2016,729n,5.387738,0.192771,6.285714,0.051514,8
144,SAN_SIMEON_BAY_CEN,SSMB01,4.391977669,0.699300589,0 to -30m,742,742n,172.8009389,69.93005892,n,2,2016,742n,6.668063,0.154242,7.126984,0.068402,9
144,SAN_SIMEON_BAY_CEN,SSMB01,5.416651742,0.996097105,0 to -30m,739,739n,246.1409552,99.60971052,n,2,2016,739n,6.054597,0.146409,6.587302,0.063727,9
144,SAN_SIMEON_BAY_CEN,SSMB01,6.35645389,1.138049423,0 to -30m,737,737n,281.2181368,113.8049423,n,2,2016,737n,5.542185,0.166667,6.111111,0.060867,9
144,SAN_SIMEON_BAY_CEN,SSMB01,5.586966162,1.038879056,0 to -30m,740,740n,256.7126055,103.8879056,n,2,2016,740n,6.326824,0.147849,6.777778,0.065244,9
144,SAN_SIMEON_BAY_CEN,SSMB01,5.729960642,0.936778901,0 to -30m,738,738n,231.4831076,93.67789006,n,2,2016,738n,5.781897,0.153179,6.333333,0.062259,9
144,SAN_SIMEON_BAY_CEN,SSMB01,4.411263754,0.627732548,0 to -30m,741,741n,155.1160906,62.77325476,n,2,2016,741n,6.518932,0.154856,6.984127,0.066825,9
144,SAN_SIMEON_BAY_CEN,SSMB01,5.120261382,0.522302378,-30 to -60m,732,732o,129.0637284,52.23023781,o,3,2016,732o,0,0.184615,6.111111,0.054833,8
144,SAN_SIMEON_BAY_CEN,SSMB01,5.06664409,0.479109906,-30 to -60m,733,733o,118.390636,47.91099058,o,3,2016,733o,0,0.181818,6.190476,0.055947,9
144,SAN_SIMEON_BAY_CEN,SSMB01,5.004694198,0.47353549,-30 to -60m,734,734o,117.0131678,47.35354897,o,3,2016,734o,0,0.192547,6.095238,0.057101,9
144,SAN_SIMEON_BAY_CEN,SSMB01,5.139148703,0.491042299,-30 to -60m,736,736o,121.3391946,49.1042299,o,3,2016,736o,0,0.183976,6.333333,0.05953,9
144,SAN_SIMEON_BAY_CEN,SSMB01,5.042751221,0.474959655,-30 to -60m,735,735o,117.3650867,47.49596547,o,3,2016,735o,0,0.183801,6.031746,0.058286,9
144,SAN_SIMEON_BAY_CEN,SSMB01,5.037593255,0.557171383,-30 to -60m,731,731o,137.680047,55.71713826,o,3,2016,731o,0,0.186916,6.047619,0.053719,8
144,SAN_SIMEON_BAY_CEN,SSMB01,5.324173463,0.96233932,-30 to -60m,747,747o,237.7992249,96.23393203,o,3,2016,747o,0.049744,0.133523,6.333333,0.076551,9
144,SAN_SIMEON_BAY_CEN,SSMB01,5.624722133,1.142069261,-30 to -60m,746,746o,282.2114605,114.2069261,o,3,2016,746o,0.049744,0.128205,6.285714,0.074946,9
144,SAN_SIMEON_BAY_CEN,SSMB01,5.704956766,0.92894098,-30 to -60m,745,745o,229.5463152,92.89409798,o,3,2016,745o,0.049744,0.125,6.285714,0.073294,9
144,SAN_SIMEON_BAY_CEN,SSMB01,4.912743128,0.813577651,0 to -30m,745,745n,201.0394159,81.35776515,n,2,2016,745n,6.223889,0.125,6.285714,0.073294,9
144,SAN_SIMEON_BAY_CEN,SSMB01,5.570390527,1.219070624,0 to -30m,746,746n,301.2389115,121.9070624,n,2,2016,746n,6.252193,0.128205,6.285714,0.074946,9
144,SAN_SIMEON_BAY_CEN,SSMB01,5.487157308,1.088532182,0 to -30m,747,747n,268.98216,108.8532182,n,2,2016,747n,6.349674,0.133523,6.333333,0.076551,9
145,SAN_SIMEON_BAY_CEN,SSMB01,5.185938639,0.928217265,0 to -30m,748,748n,229.3674814,92.82172653,n,2,2016,748n,5.925485,0.132492,5.698413,0.07809,9
145,SAN_SIMEON_DC,SSSM02,6.527669598,0.999843422,0 to -30m,728,728n,247.0666903,99.98434223,n,2,2016,728n,4.917887,0.216949,5.698413,0.050439,8
145,SAN_SIMEON_DC,SSSM02,7.049764974,1.19271517,0 to -30m,727,727n,294.726337,119.271517,n,2,2016,727n,4.403253,0.242188,5.047619,0.049379,8
145,SAN_SIMEON_DC,SSSM02,7.440091969,1.55484354,0 to -30m,726,726n,384.210206,155.484354,n,2,2016,726n,4.290199,0.278027,4.52381,0.048328,8
145,SAN_SIMEON_DC,SSSM02,7.206222483,1.096640339,0 to -30m,725,725n,270.9857292,109.6640339,n,2,2016,725n,5.152936,0.308,5.190476,0.047285,8
145,SAN_SIMEON_DC,SSSM02,6.786128667,0.936561319,0 to -30m,724,724n,231.429342,93.65613191,n,2,2016,724n,5.237607,0.3083,5.253968,0.046238,8
145,SAN_SIMEON_DC,SSSM02,6.98297694,1.443372574,0 to -30m,723,723n,356.6651304,144.3372574,n,2,2016,723n,5.445338,0.291339,5.206349,0.045149,8
145,SAN_SIMEON_DC,SSSM02,4.983858536,0.885770129,-30 to -60m,719,719o,218.8785656,88.57701288,o,3,2016,719o,0.039017,0.275261,5.809524,0.039928,8
145,SAN_SIMEON_DC,SSSM02,4.384789437,0.784776028,0 to -30m,718,718n,193.9223797,78.47760275,n,2,2016,718n,7.242318,0.265372,6.206349,0.038563,8
145,SAN_SIMEON_DC,SSSM02,4.76543476,0.868754176,-30 to -60m,720,720o,214.6738321,86.87541761,o,3,2016,720o,0.039017,0.280576,5.650794,0.041311,8
145,SAN_SIMEON_DC,SSSM02,4.794772409,0.843246674,0 to -30m,719,719n,208.370791,84.32466738,n,2,2016,719n,6.546636,0.275261,5.809524,0.039928,8
145,SAN_SIMEON_DC,SSSM02,6.157833568,1.06625478,0 to -30m,721,721n,263.4772941,106.625478,n,2,2016,721n,5.795595,0.293436,5.31746,0.042692,8
145,SAN_SIMEON_DC,SSSM02,4.469324659,0.786628507,-30 to -60m,723,723o,194.3801374,78.66285072,o,3,2016,723o,0,0.291339,5.206349,0.045149,8
145,SAN_SIMEON_DC,SSSM02,6.547266715,1.228981507,0 to -30m,722,722n,303.6879441,122.8981507,n,2,2016,722n,5.91064,0.29588,5.492063,0.043974,8
145,SAN_SIMEON_DC,SSSM02,3.68079548,0.499336588,-30 to -60m,725,725o,123.3887581,49.9336588,o,3,2016,725o,0,0.308,5.190476,0.047285,8
145,SAN_SIMEON_DC,SSSM02,4.497127303,0.783248838,-30 to -60m,722,722o,193.5450029,78.32488381,o,3,2016,722o,0,0.29588,5.492063,0.043974,8
145,SAN_SIMEON_DC,SSSM02,3.842569835,0.491794151,-30 to -60m,724,724o,121.5249814,49.17941515,o,3,2016,724o,0,0.3083,5.253968,0.046238,8
145,SAN_SIMEON_DC,SSSM02,4.391196302,0.707629928,-30 to -60m,721,721o,174.8591634,70.76299283,o,3,2016,721o,0.020586,0.293436,5.31746,0.042692,8
145,SAN_SIMEON_DC,SSSM02,5.677210031,1.096342606,0 to -30m,720,720n,270.9121578,109.6342606,n,2,2016,720n,6.151867,0.280576,5.650794,0.041311,8
145,SAN_SIMEON_DC,SSSM02,5.152101909,0.915997937,-30 to -60m,730,730o,226.3480196,91.59979368,o,3,2016,730o,0,0.195195,6.31746,0.052593,8
145,SAN_SIMEON_DC,SSSM02,5.312251026,1.110366426,-30 to -60m,729,729o,274.3775193,111.0366426,o,3,2016,729o,0,0.192771,6.285714,0.051514,8
145,SAN_SIMEON_DC,SSSM02,4.825024614,0.762188934,-30 to -60m,728,728o,188.3409873,76.21889339,o,3,2016,728o,0,0.216949,5.698413,0.050439,8
145,SAN_SIMEON_DC,SSSM02,3.539619388,0.538271173,-30 to -60m,727,727o,133.0097034,53.82711726,o,3,2016,727o,0,0.242188,5.047619,0.049379,8
145,SAN_SIMEON_DC,SSSM02,3.647128737,0.648866655,-30 to -60m,726,726o,160.3384422,64.88666546,o,3,2016,726o,0,0.278027,4.52381,0.048328,8
145,SAN_SIMEON_DC,SSSM02,5.959856827,0.954151126,-30 to -60m,743,743o,235.775878,95.41511261,o,3,2016,743o,0.049744,0.141414,7.174603,0.070008,9
145,SAN_SIMEON_DC,SSSM02,5.975435681,0.822990873,-30 to -60m,742,742o,203.3654736,82.2990873,o,3,2016,742o,0.049744,0.154242,7.126984,0.068402,9
145,SAN_SIMEON_DC,SSSM02,6.308243898,1.254942032,-30 to -60m,740,740o,310.1029296,125.4942032,o,3,2016,740o,0.033577,0.147849,6.777778,0.065244,9
145,SAN_SIMEON_DC,SSSM02,5.819271203,0.895001241,-30 to -60m,738,738o,221.1596232,89.50012414,o,3,2016,738o,0.017394,0.153179,6.333333,0.062259,9
145,SAN_SIMEON_DC,SSSM02,4.244424222,0.683271217,0 to -30m,743,743n,168.8399946,68.32712166,n,2,2016,743n,6.831614,0.141414,7.174603,0.070008,9
145,SAN_SIMEON_DC,SSSM02,6.029607323,1.060531946,-30 to -60m,739,739o,262.0631511,106.0531946,o,3,2016,739o,0.033577,0.146409,6.587302,0.063727,9
145,SAN_SIMEON_DC,SSSM02,5.430741326,0.623976068,-30 to -60m,737,737o,154.1878444,62.39760682,o,3,2016,737o,0,0.166667,6.111111,0.060867,9
145,SAN_SIMEON_DC,SSSM02,6.036084858,0.82253171,-30 to -60m,741,741o,203.252012,82.25317102,o,3,2016,741o,0.049744,0.154856,6.984127,0.066825,9
145,SAN_SIMEON_DC,SSSM02,6.607282136,0.577454836,0 to -30m,730,730n,142.6921976,57.74548361,n,2,2016,730n,5.36292,0.195195,6.31746,0.052593,8
145,SAN_SIMEON_DC,SSSM02,6.676293421,0.647412463,0 to -30m,731,731n,159.9791037,64.74124632,n,2,2016,731n,5.149901,0.186916,6.047619,0.053719,8
145,SAN_SIMEON_DC,SSSM02,7.025520866,1.226565774,0 to -30m,732,732n,303.0910034,122.6565774,n,2,2016,732n,5.25087,0.184615,6.111111,0.054833,8
145,SAN_SIMEON_DC,SSSM02,7.27786929,1.419182816,0 to -30m,734,734n,350.6877111,141.9182816,n,2,2016,734n,5.423934,0.192547,6.095238,0.057101,9
145,SAN_SIMEON_DC,SSSM02,6.898446956,0.945715753,0 to -30m,735,735n,233.6914519,94.57157532,n,2,2016,735n,5.376627,0.183801,6.031746,0.058286,9
145,SAN_SIMEON_DC,SSSM02,6.610218285,1.0133612,0 to -30m,736,736n,250.4070058,101.33612,n,2,2016,736n,5.594803,0.183976,6.333333,0.05953,9
145,SAN_SIMEON_DC,SSSM02,7.088072565,1.214438906,0 to -30m,733,733n,300.0943892,121.4438906,n,2,2016,733n,5.400228,0.181818,6.190476,0.055947,9
145,SAN_SIMEON_DC,SSSM02,7.538335223,1.449508096,0 to -30m,729,729n,358.181251,144.9508096,n,2,2016,729n,5.387738,0.192771,6.285714,0.051514,8
145,SAN_SIMEON_DC,SSSM02,4.391977669,0.699300589,0 to -30m,742,742n,172.8009389,69.93005892,n,2,2016,742n,6.668063,0.154242,7.126984,0.068402,9
145,SAN_SIMEON_DC,SSSM02,5.416651742,0.996097105,0 to -30m,739,739n,246.1409552,99.60971052,n,2,2016,739n,6.054597,0.146409,6.587302,0.063727,9
145,SAN_SIMEON_DC,SSSM02,6.35645389,1.138049423,0 to -30m,737,737n,281.2181368,113.8049423,n,2,2016,737n,5.542185,0.166667,6.111111,0.060867,9
145,SAN_SIMEON_DC,SSSM02,5.586966162,1.038879056,0 to -30m,740,740n,256.7126055,103.8879056,n,2,2016,740n,6.326824,0.147849,6.777778,0.065244,9
145,SAN_SIMEON_DC,SSSM02,5.729960642,0.936778901,0 to -30m,738,738n,231.4831076,93.67789006,n,2,2016,738n,5.781897,0.153179,6.333333,0.062259,9
145,SAN_SIMEON_DC,SSSM02,4.411263754,0.627732548,0 to -30m,741,741n,155.1160906,62.77325476,n,2,2016,741n,6.518932,0.154856,6.984127,0.066825,9
145,SAN_SIMEON_DC,SSSM02,5.120261382,0.522302378,-30 to -60m,732,732o,129.0637284,52.23023781,o,3,2016,732o,0,0.184615,6.111111,0.054833,8
145,SAN_SIMEON_DC,SSSM02,5.06664409,0.479109906,-30 to -60m,733,733o,118.390636,47.91099058,o,3,2016,733o,0,0.181818,6.190476,0.055947,9
145,SAN_SIMEON_DC,SSSM02,5.004694198,0.47353549,-30 to -60m,734,734o,117.0131678,47.35354897,o,3,2016,734o,0,0.192547,6.095238,0.057101,9
145,SAN_SIMEON_DC,SSSM02,5.139148703,0.491042299,-30 to -60m,736,736o,121.3391946,49.1042299,o,3,2016,736o,0,0.183976,6.333333,0.05953,9
145,SAN_SIMEON_DC,SSSM02,5.042751221,0.474959655,-30 to -60m,735,735o,117.3650867,47.49596547,o,3,2016,735o,0,0.183801,6.031746,0.058286,9
146,SAN_SIMEON_DC,SSSM02,5.037593255,0.557171383,-30 to -60m,731,731o,137.680047,55.71713826,o,3,2016,731o,0,0.186916,6.047619,0.053719,8
146,SAN_SIMEON_UC,SSSM01,6.527669598,0.999843422,0 to -30m,728,728n,247.0666903,99.98434223,n,2,2016,728n,4.917887,0.216949,5.698413,0.050439,8
146,SAN_SIMEON_UC,SSSM01,7.049764974,1.19271517,0 to -30m,727,727n,294.726337,119.271517,n,2,2016,727n,4.403253,0.242188,5.047619,0.049379,8
146,SAN_SIMEON_UC,SSSM01,7.440091969,1.55484354,0 to -30m,726,726n,384.210206,155.484354,n,2,2016,726n,4.290199,0.278027,4.52381,0.048328,8
146,SAN_SIMEON_UC,SSSM01,7.206222483,1.096640339,0 to -30m,725,725n,270.9857292,109.6640339,n,2,2016,725n,5.152936,0.308,5.190476,0.047285,8
146,SAN_SIMEON_UC,SSSM01,6.786128667,0.936561319,0 to -30m,724,724n,231.429342,93.65613191,n,2,2016,724n,5.237607,0.3083,5.253968,0.046238,8
146,SAN_SIMEON_UC,SSSM01,6.98297694,1.443372574,0 to -30m,723,723n,356.6651304,144.3372574,n,2,2016,723n,5.445338,0.291339,5.206349,0.045149,8
146,SAN_SIMEON_UC,SSSM01,4.983858536,0.885770129,-30 to -60m,719,719o,218.8785656,88.57701288,o,3,2016,719o,0.039017,0.275261,5.809524,0.039928,8
146,SAN_SIMEON_UC,SSSM01,5.265890594,1.023095469,-30 to -60m,718,718o,252.8123961,102.3095469,o,3,2016,718o,0.148117,0.265372,6.206349,0.038563,8
146,SAN_SIMEON_UC,SSSM01,4.384789437,0.784776028,0 to -30m,718,718n,193.9223797,78.47760275,n,2,2016,718n,7.242318,0.265372,6.206349,0.038563,8
146,SAN_SIMEON_UC,SSSM01,4.76543476,0.868754176,-30 to -60m,720,720o,214.6738321,86.87541761,o,3,2016,720o,0.039017,0.280576,5.650794,0.041311,8
146,SAN_SIMEON_UC,SSSM01,4.794772409,0.843246674,0 to -30m,719,719n,208.370791,84.32466738,n,2,2016,719n,6.546636,0.275261,5.809524,0.039928,8
146,SAN_SIMEON_UC,SSSM01,6.157833568,1.06625478,0 to -30m,721,721n,263.4772941,106.625478,n,2,2016,721n,5.795595,0.293436,5.31746,0.042692,8
146,SAN_SIMEON_UC,SSSM01,4.469324659,0.786628507,-30 to -60m,723,723o,194.3801374,78.66285072,o,3,2016,723o,0,0.291339,5.206349,0.045149,8
146,SAN_SIMEON_UC,SSSM01,6.547266715,1.228981507,0 to -30m,722,722n,303.6879441,122.8981507,n,2,2016,722n,5.91064,0.29588,5.492063,0.043974,8
146,SAN_SIMEON_UC,SSSM01,3.68079548,0.499336588,-30 to -60m,725,725o,123.3887581,49.9336588,o,3,2016,725o,0,0.308,5.190476,0.047285,8
146,SAN_SIMEON_UC,SSSM01,4.497127303,0.783248838,-30 to -60m,722,722o,193.5450029,78.32488381,o,3,2016,722o,0,0.29588,5.492063,0.043974,8
146,SAN_SIMEON_UC,SSSM01,3.842569835,0.491794151,-30 to -60m,724,724o,121.5249814,49.17941515,o,3,2016,724o,0,0.3083,5.253968,0.046238,8
146,SAN_SIMEON_UC,SSSM01,4.391196302,0.707629928,-30 to -60m,721,721o,174.8591634,70.76299283,o,3,2016,721o,0.020586,0.293436,5.31746,0.042692,8
146,SAN_SIMEON_UC,SSSM01,5.677210031,1.096342606,0 to -30m,720,720n,270.9121578,109.6342606,n,2,2016,720n,6.151867,0.280576,5.650794,0.041311,8
146,SAN_SIMEON_UC,SSSM01,5.152101909,0.915997937,-30 to -60m,730,730o,226.3480196,91.59979368,o,3,2016,730o,0,0.195195,6.31746,0.052593,8
146,SAN_SIMEON_UC,SSSM01,5.312251026,1.110366426,-30 to -60m,729,729o,274.3775193,111.0366426,o,3,2016,729o,0,0.192771,6.285714,0.051514,8
146,SAN_SIMEON_UC,SSSM01,4.825024614,0.762188934,-30 to -60m,728,728o,188.3409873,76.21889339,o,3,2016,728o,0,0.216949,5.698413,0.050439,8
