sitename,PISCO_CODE,lat_wgs84,lon_wgs84,associated_mpa,MPA_STATUS,YEAR_MPA,CAMPUS,year,month,day,method
CYPRESS_PT_DC,SCYP02,-121.98246780000,36.57964550000,Carmel Bay SMCA,reference,0,UCSC,2007,7,27,SBTL_SWATH
CYPRESS_PT_DC,SCYP02,-121.98246780000,36.57964550000,Carmel Bay SMCA,reference,0,UCSC,2007,7,27,SBTL_UPC
CYPRESS_PT_DC,SCYP02,-121.98246780000,36.57964550000,Carmel Bay SMCA,reference,0,UCSC,2008,8,29,SBTL_FISH
CYPRESS_PT_DC,SCYP02,-121.98246780000,36.57964550000,Carmel Bay SMCA,reference,0,UCSC,2008,7,8,SBTL_SIZEFREQ
CYPRESS_PT_DC,SCYP02,-121.98246780000,36.57964550000,Carmel Bay SMCA,reference,0,UCSC,2008,7,8,SBTL_SWATH
CYPRESS_PT_DC,SCYP02,-121.98246780000,36.57964550000,Carmel Bay SMCA,reference,0,UCSC,2008,7,8,SBTL_UPC
CYPRESS_PT_UC,SCYP01,-121.98033090000,36.58577370000,Asilomar SMR,reference,0,UCSC,2007,10,30,SBTL_FISH
CYPRESS_PT_UC,SCYP01,-121.98033090000,36.58577370000,Asilomar SMR,reference,0,UCSC,2007,7,27,SBTL_SIZEFREQ
CYPRESS_PT_UC,SCYP01,-121.98033090000,36.58577370000,Asilomar SMR,reference,0,UCSC,2007,7,27,SBTL_SWATH
CYPRESS_PT_UC,SCYP01,-121.98033090000,36.58577370000,Asilomar SMR,reference,0,UCSC,2007,7,27,SBTL_UPC
CYPRESS_PT_UC,SCYP01,-121.98033090000,36.58577370000,Asilomar SMR,reference,0,UCSC,2008,8,29,SBTL_FISH
CYPRESS_PT_UC,SCYP01,-121.98033090000,36.58577370000,Asilomar SMR,reference,0,UCSC,2008,7,8,SBTL_SIZEFREQ
CYPRESS_PT_UC,SCYP01,-121.98033090000,36.58577370000,Asilomar SMR,reference,0,UCSC,2008,7,8,SBTL_SWATH
CYPRESS_PT_UC,SCYP01,-121.98033090000,36.58577370000,Asilomar SMR,reference,0,UCSC,2008,7,8,SBTL_UPC
DOLAN_DC,SDLN02,-121.62837390000,36.10017540000,Big Creek SMR,SMR,2007,UCSC,2007,9,10,SBTL_FISH
DOLAN_DC,SDLN02,-121.62837390000,36.10017540000,Big Creek SMR,SMR,2007,UCSC,2007,7,18,SBTL_SIZEFREQ
DOLAN_DC,SDLN02,-121.62837390000,36.10017540000,Big Creek SMR,SMR,2007,UCSC,2007,7,18,SBTL_SWATH
DOLAN_DC,SDLN02,-121.62837390000,36.10017540000,Big Creek SMR,SMR,2007,UCSC,2007,7,18,SBTL_UPC
DOLAN_DC,SDLN02,-121.62837390000,36.10017540000,Big Creek SMR,SMR,2007,UCSC,2008,8,19,SBTL_FISH
DOLAN_DC,SDLN02,-121.62837390000,36.10017540000,Big Creek SMR,SMR,2007,UCSC,2008,8,19,SBTL_SIZEFREQ
DOLAN_DC,SDLN02,-121.62837390000,36.10017540000,Big Creek SMR,SMR,2007,UCSC,2008,8,19,SBTL_SWATH
DOLAN_DC,SDLN02,-121.62837390000,36.10017540000,Big Creek SMR,SMR,2007,UCSC,2008,8,19,SBTL_UPC
DOLAN_UC,SDLN01,-121.63356110000,36.10920230000,Big Creek SMR,SMR,2007,UCSC,2007,9,10,SBTL_FISH
DOLAN_UC,SDLN01,-121.63356110000,36.10920230000,Big Creek SMR,SMR,2007,UCSC,2007,7,18,SBTL_SIZEFREQ
DOLAN_UC,SDLN01,-121.63356110000,36.10920230000,Big Creek SMR,SMR,2007,UCSC,2007,7,18,SBTL_SWATH
DOLAN_UC,SDLN01,-121.63356110000,36.10920230000,Big Creek SMR,SMR,2007,UCSC,2007,7,18,SBTL_UPC
DOLAN_UC,SDLN01,-121.63356110000,36.10920230000,Big Creek SMR,SMR,2007,UCSC,2008,8,19,SBTL_FISH
DOLAN_UC,SDLN01,-121.63356110000,36.10920230000,Big Creek SMR,SMR,2007,UCSC,2008,8,19,SBTL_SIZEFREQ
DOLAN_UC,SDLN01,-121.63356110000,36.10920230000,Big Creek SMR,SMR,2007,UCSC,2008,8,19,SBTL_SWATH
DOLAN_UC,SDLN01,-121.63356110000,36.10920230000,Big Creek SMR,SMR,2007,UCSC,2008,8,19,SBTL_UPC
DUCK_POND_DC,SDKP02,-121.42481670000,35.85725670000,Piedras Blancas SMR,reference,0,UCSC,2003,9,18,SBTL_FISH
DUCK_POND_DC,SDKP02,-121.42481670000,35.85725670000,Piedras Blancas SMR,reference,0,UCSC,2003,9,18,SBTL_SWATH
DUCK_POND_DC,SDKP02,-121.42481670000,35.85725670000,Piedras Blancas SMR,reference,0,UCSC,2003,9,18,SBTL_UPC
DUCK_POND_DC,SDKP02,-121.42481670000,35.85725670000,Piedras Blancas SMR,reference,0,UCSC,2004,8,22,SBTL_FISH
DUCK_POND_DC,SDKP02,-121.42481670000,35.85725670000,Piedras Blancas SMR,reference,0,UCSC,2004,8,22,SBTL_SWATH
DUCK_POND_DC,SDKP02,-121.42481670000,35.85725670000,Piedras Blancas SMR,reference,0,UCSC,2004,8,22,SBTL_UPC
DUCK_POND_UC,SDKP01,-121.42641950000,35.85823860000,Piedras Blancas SMR,reference,0,UCSC,2003,9,17,SBTL_FISH
DUCK_POND_UC,SDKP01,-121.42641950000,35.85823860000,Piedras Blancas SMR,reference,0,UCSC,2003,9,18,SBTL_SWATH
DUCK_POND_UC,SDKP01,-121.42641950000,35.85823860000,Piedras Blancas SMR,reference,0,UCSC,2003,9,18,SBTL_UPC
DUCK_POND_UC,SDKP01,-121.42641950000,35.85823860000,Piedras Blancas SMR,reference,0,UCSC,2004,8,22,SBTL_FISH
DUCK_POND_UC,SDKP01,-121.42641950000,35.85823860000,Piedras Blancas SMR,reference,0,UCSC,2004,8,8,SBTL_SIZEFREQ
DUCK_POND_UC,SDKP01,-121.42641950000,35.85823860000,Piedras Blancas SMR,reference,0,UCSC,2004,8,22,SBTL_SWATH
DUCK_POND_UC,SDKP01,-121.42641950000,35.85823860000,Piedras Blancas SMR,reference,0,UCSC,2004,8,22,SBTL_UPC
DUNES_CEN,SDNS01,-120.65022000000,34.77310000000,Vandenberg SMR,reference,0,UCSC,2008,9,9,SBTL_FISH
DUNES_CEN,SDNS01,-120.65022000000,34.77310000000,Vandenberg SMR,reference,0,UCSC,2008,9,9,SBTL_SWATH
DUNES_CEN,SDNS01,-120.65022000000,34.77310000000,Vandenberg SMR,reference,0,UCSC,2008,9,9,SBTL_UPC
DUNES_CEN,SDNS01,-120.65022000000,34.77310000000,Vandenberg SMR,reference,0,UCSC,2009,8,19,SBTL_QUAD
DUNES_CEN,SDNS01,-120.65022000000,34.77310000000,Vandenberg SMR,reference,0,UCSC,2009,8,19,SBTL_SWATH
DUNES_CEN,SDNS01,-120.65022000000,34.77310000000,Vandenberg SMR,reference,0,UCSC,2009,8,19,SBTL_UPC
EL_MATADOR_CEN,SELM01,-118.87016670000,34.03328333000,,,0,UCSB,2010,10,15,SBTL_FISH
EL_MATADOR_CEN,SELM01,-118.87016670000,34.03328333000,,,0,UCSB,2010,10,15,SBTL_QUAD
EL_MATADOR_CEN,SELM01,-118.87016670000,34.03328333000,,,0,UCSB,2010,12,2,SBTL_SIZEFREQ
EL_MATADOR_CEN,SELM01,-118.87016670000,34.03328333000,,,0,UCSB,2010,10,15,SBTL_SWATH
EL_MATADOR_CEN,SELM01,-118.87016670000,34.03328333000,,,0,UCSB,2010,10,15,SBTL_UPC
ESALEN_DC,SESA02,-121.64798690000,36.12440950000,Big Creek SMR,reference,0,UCSC,2001,10,19,SBTL_FISH
ESALEN_DC,SESA02,-121.64798690000,36.12440950000,Big Creek SMR,reference,0,UCSC,2001,10,19,SBTL_SWATH
ESALEN_DC,SESA02,-121.64798690000,36.12440950000,Big Creek SMR,reference,0,UCSC,2001,10,19,SBTL_UPC
ESALEN_DC,SESA02,-121.64798690000,36.12440950000,Big Creek SMR,reference,0,UCSC,2002,7,31,SBTL_FISH
ESALEN_DC,SESA02,-121.64798690000,36.12440950000,Big Creek SMR,reference,0,UCSC,2002,7,31,SBTL_SWATH
ESALEN_DC,SESA02,-121.64798690000,36.12440950000,Big Creek SMR,reference,0,UCSC,2002,7,31,SBTL_UPC
ESALEN_DC,SESA02,-121.64798690000,36.12440950000,Big Creek SMR,reference,0,UCSC,2003,9,5,SBTL_FISH
ESALEN_DC,SESA02,-121.64798690000,36.12440950000,Big Creek SMR,reference,0,UCSC,2003,7,14,SBTL_SIZEFREQ
ESALEN_DC,SESA02,-121.64798690000,36.12440950000,Big Creek SMR,reference,0,UCSC,2003,9,22,SBTL_SWATH
ESALEN_DC,SESA02,-121.64798690000,36.12440950000,Big Creek SMR,reference,0,UCSC,2003,9,22,SBTL_UPC
ESALEN_DC,SESA02,-121.64798690000,36.12440950000,Big Creek SMR,reference,0,UCSC,2004,9,25,SBTL_FISH
ESALEN_DC,SESA02,-121.64798690000,36.12440950000,Big Creek SMR,reference,0,UCSC,2004,7,31,SBTL_SWATH
ESALEN_DC,SESA02,-121.64798690000,36.12440950000,Big Creek SMR,reference,0,UCSC,2004,7,31,SBTL_UPC
ESALEN_DC,SESA02,-121.64798690000,36.12440950000,Big Creek SMR,reference,0,UCSC,2005,9,6,SBTL_FISH
ESALEN_DC,SESA02,-121.64798690000,36.12440950000,Big Creek SMR,reference,0,UCSC,2005,7,28,SBTL_SWATH
ESALEN_DC,SESA02,-121.64798690000,36.12440950000,Big Creek SMR,reference,0,UCSC,2005,7,28,SBTL_UPC
ESALEN_DC,SESA02,-121.64798690000,36.12440950000,Big Creek SMR,reference,0,UCSC,2006,8,18,SBTL_FISH
ESALEN_DC,SESA02,-121.64798690000,36.12440950000,Big Creek SMR,reference,0,UCSC,2006,7,25,SBTL_SWATH
ESALEN_DC,SESA02,-121.64798690000,36.12440950000,Big Creek SMR,reference,0,UCSC,2006,7,25,SBTL_UPC
ESALEN_DC,SESA02,-121.64798690000,36.12440950000,Big Creek SMR,reference,0,UCSC,2007,9,3,SBTL_FISH
ESALEN_DC,SESA02,-121.64798690000,36.12440950000,Big Creek SMR,reference,0,UCSC,2007,7,16,SBTL_SIZEFREQ
ESALEN_DC,SESA02,-121.64798690000,36.12440950000,Big Creek SMR,reference,0,UCSC,2007,7,16,SBTL_SWATH
ESALEN_DC,SESA02,-121.64798690000,36.12440950000,Big Creek SMR,reference,0,UCSC,2007,7,16,SBTL_UPC
ESALEN_DC,SESA02,-121.64798690000,36.12440950000,Big Creek SMR,reference,0,UCSC,2008,10,1,SBTL_FISH
ESALEN_DC,SESA02,-121.64798690000,36.12440950000,Big Creek SMR,reference,0,UCSC,2008,10,1,SBTL_SIZEFREQ
ESALEN_DC,SESA02,-121.64798690000,36.12440950000,Big Creek SMR,reference,0,UCSC,2008,10,1,SBTL_SWATH
ESALEN_DC,SESA02,-121.64798690000,36.12440950000,Big Creek SMR,reference,0,UCSC,2008,10,1,SBTL_UPC
ESALEN_DC,SESA02,-121.64798690000,36.12440950000,Big Creek SMR,reference,0,UCSC,2009,8,27,SBTL_FISH
ESALEN_DC,SESA02,-121.64798690000,36.12440950000,Big Creek SMR,reference,0,UCSC,2009,8,6,SBTL_SIZEFREQ
ESALEN_DC,SESA02,-121.64798690000,36.12440950000,Big Creek SMR,reference,0,UCSC,2009,8,6,SBTL_SWATH
ESALEN_DC,SESA02,-121.64798690000,36.12440950000,Big Creek SMR,reference,0,UCSC,2009,8,6,SBTL_UPC
ESALEN_DC,SESA02,-121.64798690000,36.12440950000,Big Creek SMR,reference,0,UCSC,2010,8,10,SBTL_FISH
ESALEN_DC,SESA02,-121.64798690000,36.12440950000,Big Creek SMR,reference,0,UCSC,2010,6,22,SBTL_SIZEFREQ
ESALEN_DC,SESA02,-121.64798690000,36.12440950000,Big Creek SMR,reference,0,UCSC,2010,6,22,SBTL_SWATH
ESALEN_DC,SESA02,-121.64798690000,36.12440950000,Big Creek SMR,reference,0,UCSC,2010,6,22,SBTL_UPC
ESALEN_UC,SESA01,-121.65304590000,36.12811310000,Big Creek SMR,reference,0,UCSC,2001,10,19,SBTL_FISH
ESALEN_UC,SESA01,-121.65304590000,36.12811310000,Big Creek SMR,reference,0,UCSC,2001,10,19,SBTL_SWATH
ESALEN_UC,SESA01,-121.65304590000,36.12811310000,Big Creek SMR,reference,0,UCSC,2001,10,19,SBTL_UPC
ESALEN_UC,SESA01,-121.65304590000,36.12811310000,Big Creek SMR,reference,0,UCSC,2002,7,31,SBTL_FISH
ESALEN_UC,SESA01,-121.65304590000,36.12811310000,Big Creek SMR,reference,0,UCSC,2002,7,31,SBTL_SWATH
ESALEN_UC,SESA01,-121.65304590000,36.12811310000,Big Creek SMR,reference,0,UCSC,2002,7,31,SBTL_UPC
ESALEN_UC,SESA01,-121.65304590000,36.12811310000,Big Creek SMR,reference,0,UCSC,2003,9,5,SBTL_FISH
ESALEN_UC,SESA01,-121.65304590000,36.12811310000,Big Creek SMR,reference,0,UCSC,2003,9,22,SBTL_SWATH
ESALEN_UC,SESA01,-121.65304590000,36.12811310000,Big Creek SMR,reference,0,UCSC,2003,9,22,SBTL_UPC
ESALEN_UC,SESA01,-121.65304590000,36.12811310000,Big Creek SMR,reference,0,UCSC,2004,9,25,SBTL_FISH
ESALEN_UC,SESA01,-121.65304590000,36.12811310000,Big Creek SMR,reference,0,UCSC,2004,7,31,SBTL_SWATH
ESALEN_UC,SESA01,-121.65304590000,36.12811310000,Big Creek SMR,reference,0,UCSC,2004,7,31,SBTL_UPC
ESALEN_UC,SESA01,-121.65304590000,36.12811310000,Big Creek SMR,reference,0,UCSC,2005,9,6,SBTL_FISH
ESALEN_UC,SESA01,-121.65304590000,36.12811310000,Big Creek SMR,reference,0,UCSC,2005,7,28,SBTL_SIZEFREQ
ESALEN_UC,SESA01,-121.65304590000,36.12811310000,Big Creek SMR,reference,0,UCSC,2005,7,28,SBTL_SWATH
ESALEN_UC,SESA01,-121.65304590000,36.12811310000,Big Creek SMR,reference,0,UCSC,2005,7,28,SBTL_UPC
ESALEN_UC,SESA01,-121.65304590000,36.12811310000,Big Creek SMR,reference,0,UCSC,2006,8,18,SBTL_FISH
ESALEN_UC,SESA01,-121.65304590000,36.12811310000,Big Creek SMR,reference,0,UCSC,2006,7,25,SBTL_SWATH
ESALEN_UC,SESA01,-121.65304590000,36.12811310000,Big Creek SMR,reference,0,UCSC,2006,7,25,SBTL_UPC
ESALEN_UC,SESA01,-121.65304590000,36.12811310000,Big Creek SMR,reference,0,UCSC,2007,9,3,SBTL_FISH
ESALEN_UC,SESA01,-121.65304590000,36.12811310000,Big Creek SMR,reference,0,UCSC,2007,7,16,SBTL_SIZEFREQ
ESALEN_UC,SESA01,-121.65304590000,36.12811310000,Big Creek SMR,reference,0,UCSC,2007,7,16,SBTL_SWATH
ESALEN_UC,SESA01,-121.65304590000,36.12811310000,Big Creek SMR,reference,0,UCSC,2007,7,16,SBTL_UPC
ESALEN_UC,SESA01,-121.65304590000,36.12811310000,Big Creek SMR,reference,0,UCSC,2008,10,1,SBTL_FISH
ESALEN_UC,SESA01,-121.65304590000,36.12811310000,Big Creek SMR,reference,0,UCSC,2008,10,1,SBTL_SWATH
ESALEN_UC,SESA01,-121.65304590000,36.12811310000,Big Creek SMR,reference,0,UCSC,2008,10,1,SBTL_UPC
ESALEN_UC,SESA01,-121.65304590000,36.12811310000,Big Creek SMR,reference,0,UCSC,2009,8,27,SBTL_FISH
ESALEN_UC,SESA01,-121.65304590000,36.12811310000,Big Creek SMR,reference,0,UCSC,2009,8,6,SBTL_SIZEFREQ
ESALEN_UC,SESA01,-121.65304590000,36.12811310000,Big Creek SMR,reference,0,UCSC,2009,8,6,SBTL_SWATH
ESALEN_UC,SESA01,-121.65304590000,36.12811310000,Big Creek SMR,reference,0,UCSC,2009,8,6,SBTL_UPC
ESALEN_UC,SESA01,-121.65304590000,36.12811310000,Big Creek SMR,reference,0,UCSC,2010,8,10,SBTL_FISH
ESALEN_UC,SESA01,-121.65304590000,36.12811310000,Big Creek SMR,reference,0,UCSC,2010,6,22,SBTL_SWATH
ESALEN_UC,SESA01,-121.65304590000,36.12811310000,Big Creek SMR,reference,0,UCSC,2010,6,22,SBTL_UPC
ESTERO_CEN,SEST01,-121.02963150000,35.47238700000,White Rock SMCA,SMCA,2007,UCSC,2007,9,6,SBTL_FISH
ESTERO_CEN,SEST01,-121.02963150000,35.47238700000,White Rock SMCA,SMCA,2007,UCSC,2007,9,6,SBTL_SIZEFREQ
ESTERO_CEN,SEST01,-121.02963150000,35.47238700000,White Rock SMCA,SMCA,2007,UCSC,2007,9,6,SBTL_SWATH
ESTERO_CEN,SEST01,-121.02963150000,35.47238700000,White Rock SMCA,SMCA,2007,UCSC,2007,9,6,SBTL_UPC
ESTERO_CEN,SEST01,-121.02963150000,35.47238700000,White Rock SMCA,SMCA,2007,UCSC,2008,9,26,SBTL_FISH
ESTERO_CEN,SEST01,-121.02963150000,35.47238700000,White Rock SMCA,SMCA,2007,UCSC,2008,9,26,SBTL_SIZEFREQ
ESTERO_CEN,SEST01,-121.02963150000,35.47238700000,White Rock SMCA,SMCA,2007,UCSC,2008,9,26,SBTL_SWATH
ESTERO_CEN,SEST01,-121.02963150000,35.47238700000,White Rock SMCA,SMCA,2007,UCSC,2008,9,26,SBTL_UPC
ESTERO_CEN,SEST01,-121.02963150000,35.47238700000,White Rock SMCA,SMCA,2007,UCSC,2009,9,2,SBTL_FISH
ESTERO_CEN,SEST01,-121.02963150000,35.47238700000,White Rock SMCA,SMCA,2007,UCSC,2009,9,23,SBTL_SWATH
ESTERO_CEN,SEST01,-121.02963150000,35.47238700000,White Rock SMCA,SMCA,2007,UCSC,2009,9,23,SBTL_UPC
ESTERO_CEN,SEST01,-121.02963150000,35.47238700000,White Rock SMCA,SMCA,2007,UCSC,2010,7,6,SBTL_SWATH
ESTERO_CEN,SEST01,-121.02963150000,35.47238700000,White Rock SMCA,SMCA,2007,UCSC,2010,7,6,SBTL_UPC
FALSE_SUR_CEN,SFSR01,-121.88682190000,36.27755580000,Point Sur SMR,SMR,2007,UCSC,2007,9,13,SBTL_FISH
FALSE_SUR_CEN,SFSR01,-121.88682190000,36.27755580000,Point Sur SMR,SMR,2007,UCSC,2007,9,13,SBTL_SIZEFREQ
FALSE_SUR_CEN,SFSR01,-121.88682190000,36.27755580000,Point Sur SMR,SMR,2007,UCSC,2007,9,13,SBTL_SWATH
FALSE_SUR_CEN,SFSR01,-121.88682190000,36.27755580000,Point Sur SMR,SMR,2007,UCSC,2007,9,13,SBTL_UPC
FALSE_SUR_CEN,SFSR01,-121.88682190000,36.27755580000,Point Sur SMR,SMR,2007,UCSC,2008,10,14,SBTL_FISH
FALSE_SUR_CEN,SFSR01,-121.88682190000,36.27755580000,Point Sur SMR,SMR,2007,UCSC,2008,10,17,SBTL_SIZEFREQ
FALSE_SUR_CEN,SFSR01,-121.88682190000,36.27755580000,Point Sur SMR,SMR,2007,UCSC,2008,10,14,SBTL_SWATH
FALSE_SUR_CEN,SFSR01,-121.88682190000,36.27755580000,Point Sur SMR,SMR,2007,UCSC,2008,10,14,SBTL_UPC
FULLERS_CEN,SFLR01,-121.75216490000,36.20810610000,Point Sur SMR,reference,0,UCSC,2007,9,11,SBTL_FISH
FULLERS_CEN,SFLR01,-121.75216490000,36.20810610000,Point Sur SMR,reference,0,UCSC,2007,7,19,SBTL_SWATH
FULLERS_CEN,SFLR01,-121.75216490000,36.20810610000,Point Sur SMR,reference,0,UCSC,2007,7,19,SBTL_UPC
FULLERS_CEN,SFLR01,-121.75216490000,36.20810610000,Point Sur SMR,reference,0,UCSC,2008,8,21,SBTL_FISH
FULLERS_CEN,SFLR01,-121.75216490000,36.20810610000,Point Sur SMR,reference,0,UCSC,2008,8,21,SBTL_SWATH
FULLERS_CEN,SFLR01,-121.75216490000,36.20810610000,Point Sur SMR,reference,0,UCSC,2008,8,21,SBTL_UPC
GREEN_PEAK_CEN,SGRP01,-120.83068730000,35.19010380000,Pt. Buchon SMR,reference,0,UCSC,2007,10,26,SBTL_SIZEFREQ
GREEN_PEAK_CEN,SGRP01,-120.83068730000,35.19010380000,Pt. Buchon SMR,reference,0,UCSC,2007,10,26,SBTL_SWATH
GREEN_PEAK_CEN,SGRP01,-120.83068730000,35.19010380000,Pt. Buchon SMR,reference,0,UCSC,2007,10,26,SBTL_UPC
GREEN_PEAK_CEN,SGRP01,-120.83068730000,35.19010380000,Pt. Buchon SMR,reference,0,UCSC,2008,8,5,SBTL_FISH
GREEN_PEAK_CEN,SGRP01,-120.83068730000,35.19010380000,Pt. Buchon SMR,reference,0,UCSC,2008,8,5,SBTL_SIZEFREQ
GREEN_PEAK_CEN,SGRP01,-120.83068730000,35.19010380000,Pt. Buchon SMR,reference,0,UCSC,2008,8,5,SBTL_SWATH
GREEN_PEAK_CEN,SGRP01,-120.83068730000,35.19010380000,Pt. Buchon SMR,reference,0,UCSC,2008,8,5,SBTL_UPC
HARMONY_CEN,SHRM01,-121.05780770000,35.49640960000,White Rock SMCA,reference,0,UCSC,2007,9,6,SBTL_FISH
HARMONY_CEN,SHRM01,-121.05780770000,35.49640960000,White Rock SMCA,reference,0,UCSC,2007,9,6,SBTL_SIZEFREQ
HARMONY_CEN,SHRM01,-121.05780770000,35.49640960000,White Rock SMCA,reference,0,UCSC,2007,9,6,SBTL_SWATH
HARMONY_CEN,SHRM01,-121.05780770000,35.49640960000,White Rock SMCA,reference,0,UCSC,2007,9,6,SBTL_UPC
HARMONY_CEN,SHRM01,-121.05780770000,35.49640960000,White Rock SMCA,reference,0,UCSC,2008,8,7,SBTL_FISH
HARMONY_CEN,SHRM01,-121.05780770000,35.49640960000,White Rock SMCA,reference,0,UCSC,2008,8,7,SBTL_SIZEFREQ
HARMONY_CEN,SHRM01,-121.05780770000,35.49640960000,White Rock SMCA,reference,0,UCSC,2008,8,7,SBTL_SWATH
HARMONY_CEN,SHRM01,-121.05780770000,35.49640960000,White Rock SMCA,reference,0,UCSC,2008,8,7,SBTL_UPC
HARMONY_CEN,SHRM01,-121.05780770000,35.49640960000,White Rock SMCA,reference,0,UCSC,2009,9,2,SBTL_FISH
HARMONY_CEN,SHRM01,-121.05780770000,35.49640960000,White Rock SMCA,reference,0,UCSC,2009,9,2,SBTL_SIZEFREQ
HARMONY_CEN,SHRM01,-121.05780770000,35.49640960000,White Rock SMCA,reference,0,UCSC,2009,9,2,SBTL_SWATH
HARMONY_CEN,SHRM01,-121.05780770000,35.49640960000,White Rock SMCA,reference,0,UCSC,2009,9,2,SBTL_UPC
HARMONY_CEN,SHRM01,-121.05780770000,35.49640960000,White Rock SMCA,reference,0,UCSC,2010,7,7,SBTL_SIZEFREQ
HARMONY_CEN,SHRM01,-121.05780770000,35.49640960000,White Rock SMCA,reference,0,UCSC,2010,7,7,SBTL_SWATH
HARMONY_CEN,SHRM01,-121.05780770000,35.49640960000,White Rock SMCA,reference,0,UCSC,2010,7,7,SBTL_UPC
HOPKINS_DC,SHOP02,-121.90419600000,36.62358610000,Lovers Point SMR,SMR,1984,UCSC,1999,9,7,SBTL_FISH
HOPKINS_DC,SHOP02,-121.90419600000,36.62358610000,Lovers Point SMR,SMR,1984,UCSC,1999,9,7,SBTL_SWATH
HOPKINS_DC,SHOP02,-121.90419600000,36.62358610000,Lovers Point SMR,SMR,1984,UCSC,1999,9,7,SBTL_UPC
HOPKINS_DC,SHOP02,-121.90419600000,36.62358610000,Lovers Point SMR,SMR,1984,UCSC,2000,8,17,SBTL_FISH
HOPKINS_DC,SHOP02,-121.90419600000,36.62358610000,Lovers Point SMR,SMR,1984,UCSC,2000,8,16,SBTL_SWATH
HOPKINS_DC,SHOP02,-121.90419600000,36.62358610000,Lovers Point SMR,SMR,1984,UCSC,2000,8,16,SBTL_UPC
HOPKINS_DC,SHOP02,-121.90419600000,36.62358610000,Lovers Point SMR,SMR,1984,UCSC,2001,9,18,SBTL_FISH
HOPKINS_DC,SHOP02,-121.90419600000,36.62358610000,Lovers Point SMR,SMR,1984,UCSC,2001,8,16,SBTL_SWATH
HOPKINS_DC,SHOP02,-121.90419600000,36.62358610000,Lovers Point SMR,SMR,1984,UCSC,2001,8,16,SBTL_UPC
HOPKINS_DC,SHOP02,-121.90419600000,36.62358610000,Lovers Point SMR,SMR,1984,UCSC,2002,8,28,SBTL_FISH
HOPKINS_DC,SHOP02,-121.90419600000,36.62358610000,Lovers Point SMR,SMR,1984,UCSC,2002,7,19,SBTL_SWATH
HOPKINS_DC,SHOP02,-121.90419600000,36.62358610000,Lovers Point SMR,SMR,1984,UCSC,2002,7,19,SBTL_UPC
HOPKINS_DC,SHOP02,-121.90419600000,36.62358610000,Lovers Point SMR,SMR,1984,UCSC,2003,7,16,SBTL_FISH
HOPKINS_DC,SHOP02,-121.90419600000,36.62358610000,Lovers Point SMR,SMR,1984,UCSC,2003,7,14,SBTL_SIZEFREQ
HOPKINS_DC,SHOP02,-121.90419600000,36.62358610000,Lovers Point SMR,SMR,1984,UCSC,2003,8,12,SBTL_SWATH
HOPKINS_DC,SHOP02,-121.90419600000,36.62358610000,Lovers Point SMR,SMR,1984,UCSC,2003,8,12,SBTL_UPC
HOPKINS_DC,SHOP02,-121.90419600000,36.62358610000,Lovers Point SMR,SMR,1984,UCSC,2004,8,17,SBTL_FISH
HOPKINS_DC,SHOP02,-121.90419600000,36.62358610000,Lovers Point SMR,SMR,1984,UCSC,2004,8,8,SBTL_SIZEFREQ
HOPKINS_DC,SHOP02,-121.90419600000,36.62358610000,Lovers Point SMR,SMR,1984,UCSC,2004,7,9,SBTL_SWATH
HOPKINS_DC,SHOP02,-121.90419600000,36.62358610000,Lovers Point SMR,SMR,1984,UCSC,2004,7,9,SBTL_UPC
HOPKINS_DC,SHOP02,-121.90419600000,36.62358610000,Lovers Point SMR,SMR,1984,UCSC,2005,9,8,SBTL_FISH
HOPKINS_DC,SHOP02,-121.90419600000,36.62358610000,Lovers Point SMR,SMR,1984,UCSC,2005,7,7,SBTL_SWATH
HOPKINS_DC,SHOP02,-121.90419600000,36.62358610000,Lovers Point SMR,SMR,1984,UCSC,2005,7,7,SBTL_UPC
HOPKINS_DC,SHOP02,-121.90419600000,36.62358610000,Lovers Point SMR,SMR,1984,UCSC,2006,8,31,SBTL_FISH
HOPKINS_DC,SHOP02,-121.90419600000,36.62358610000,Lovers Point SMR,SMR,1984,UCSC,2006,7,7,SBTL_SWATH
HOPKINS_DC,SHOP02,-121.90419600000,36.62358610000,Lovers Point SMR,SMR,1984,UCSC,2006,7,7,SBTL_UPC
HOPKINS_DC,SHOP02,-121.90419600000,36.62358610000,Lovers Point SMR,SMR,1984,UCSC,2007,9,23,SBTL_FISH
HOPKINS_DC,SHOP02,-121.90419600000,36.62358610000,Lovers Point SMR,SMR,1984,UCSC,2007,7,26,SBTL_SIZEFREQ
HOPKINS_DC,SHOP02,-121.90419600000,36.62358610000,Lovers Point SMR,SMR,1984,UCSC,2007,7,26,SBTL_SWATH
HOPKINS_DC,SHOP02,-121.90419600000,36.62358610000,Lovers Point SMR,SMR,1984,UCSC,2007,7,26,SBTL_UPC
HOPKINS_DC,SHOP02,-121.90419600000,36.62358610000,Lovers Point SMR,SMR,1984,UCSC,2008,8,14,SBTL_FISH
HOPKINS_DC,SHOP02,-121.90419600000,36.62358610000,Lovers Point SMR,SMR,1984,UCSC,2008,7,24,SBTL_SIZEFREQ
HOPKINS_DC,SHOP02,-121.90419600000,36.62358610000,Lovers Point SMR,SMR,1984,UCSC,2008,7,24,SBTL_SWATH
HOPKINS_DC,SHOP02,-121.90419600000,36.62358610000,Lovers Point SMR,SMR,1984,UCSC,2008,7,24,SBTL_UPC
