PERIMETER,AREA,DEPTH,ATOS_ID,HAB_ID,ACRES,HECTARES,ZONE_CODE,ZONE,Year,POLY_ID,dens_sm,pupratio,lin_dens,trend5yr,Sect_ID
6.461029532,0.871604103,-30 to -60m,299,299o,215.3780644,87.16041034,o,3,2016,299o,0.120036,0,0.968254,-0.120204,3
6.773477686,1.019074418,-30 to -60m,297,297o,251.8187728,101.9074418,o,3,2016,297o,0.132904,0,0.984127,-0.13387,3
7.84798966,1.193801617,-30 to -60m,295,295o,294.994804,119.3801617,o,3,2016,295o,0.132904,0.014493,1.111111,-0.146482,3
7.889492237,1.146878559,-30 to -60m,293,293o,283.3998639,114.6878559,o,3,2016,293o,0.132904,0.026667,1.222222,-0.157985,3
7.346387306,0.960046534,-30 to -60m,291,291o,237.2326649,96.00465337,o,3,2016,291o,0.132904,0.025,1.301587,-0.16834,3
7.07594606,0.963170223,-30 to -60m,289,289o,238.0045454,96.31702229,o,3,2016,289o,0.217199,0.033333,1.47619,-0.177559,3
6.608301266,0.660998617,-30 to -60m,287,287o,163.3363153,66.09986167,o,3,2016,287o,0.185014,0.031915,1.539683,-0.185166,3
6.633124685,0.729843246,-30 to -60m,285,285o,180.3481936,72.98432457,o,3,2016,285o,0.170235,0.040404,1.634921,-0.190993,3
6.344596113,0.603710427,-30 to -60m,283,283o,149.1800954,60.3710427,o,3,2016,283o,0.15762,0.038835,1.698413,-0.194381,3
6.039854261,0.552615146,-30 to -60m,281,281o,136.5541764,55.26151456,o,3,2016,281o,0.142472,0.058824,2,-0.194207,3
5.792986629,0.462933402,-30 to -60m,279,279o,114.393335,46.29334023,o,3,2016,279o,0.142472,0.067797,2,-0.188332,3
5.830882205,0.514982153,-30 to -60m,277,277o,127.2548614,51.4982153,o,3,2016,277o,0.084296,0.079096,3.031746,-0.18008,3
6.46877315,0.584506658,-30 to -60m,275,275o,144.4347408,58.45066585,o,3,2016,275o,0.084296,0.078947,3.253968,-0.170915,3
6.781990368,0.603148049,-30 to -60m,272,272o,149.0411286,60.31480487,o,3,2016,272o,0.084296,0.080808,3.396825,-0.155495,2
6.903103442,0.907205621,-30 to -60m,270,270o,224.175391,90.72056208,o,3,2016,270o,0.084296,0.090047,3.650794,-0.144627,2
7.877508207,1.452945003,-30 to -60m,268,268o,359.0305291,145.2945003,o,3,2016,268o,0.009205,0.1,3.492063,-0.133103,2
7.78308256,1.184975936,-30 to -60m,266,266o,292.8139306,118.4975936,o,3,2016,266o,0.009205,0.140271,4,-0.121429,2
9.495574571,1.61714141,-30 to -60m,264,264o,399.604345,161.714141,o,3,2016,264o,0.009205,0.162896,4.079365,-0.110133,2
10.86198704,1.496886187,-30 to -60m,262,262o,369.8886322,149.6886187,o,3,2016,262o,0.009205,0.171946,4.111111,-0.09907,2
5.361255303,0.956555652,0 to -30m,249,249n,236.3700493,95.65556519,n,2,2016,249n,2.050775,0.285714,2.428571,-0.039167,2
6.976629772,1.430547781,0 to -30m,253,253n,353.4960552,143.0547781,n,2,2016,253n,1.821163,0.296875,2.634921,-0.05445,2
7.088350448,0.919810642,-30 to -60m,290,290o,227.2901595,91.98106416,o,3,2016,290o,0.217199,0.022472,1.444444,-0.173112,3
6.746555314,0.708058313,-30 to -60m,288,288o,174.9650195,70.80583129,o,3,2016,288o,0.19992,0.032609,1.507937,-0.181594,3
6.697775593,0.730159979,-30 to -60m,286,286o,180.4264602,73.01599794,o,3,2016,286o,0.170235,0.030303,1.619048,-0.188323,3
6.446808426,0.603054244,-30 to -60m,284,284o,149.017949,60.30542441,o,3,2016,284o,0.15762,0.04,1.650794,-0.19305,3
6.179211403,0.502635379,-30 to -60m,282,282o,124.2039071,50.26353792,o,3,2016,282o,0.15762,0.054688,2.142857,-0.194837,3
7.773651639,1.42261009,-30 to -60m,267,267o,351.5346089,142.261009,o,3,2016,267o,0.009205,0.101523,3.444444,-0.127205,2
8.907584706,1.472604898,-30 to -60m,265,265o,363.8885951,147.2604898,o,3,2016,265o,0.009205,0.14486,3.888889,-0.115746,2
10.0188522,1.404740727,-30 to -60m,263,263o,347.1189933,140.4740727,o,3,2016,263o,0.009205,0.168889,4.174603,-0.104598,2
10.66810865,1.455809463,-30 to -60m,260,260o,359.7383527,145.5809463,o,3,2016,260o,0.009205,0.185366,3.857143,-0.088094,2
11.50172256,1.636192078,-30 to -60m,258,258o,404.3118676,163.6192078,o,3,2016,258o,0.009205,0.204762,4.015873,-0.077668,2
12.12245918,2.614680764,-30 to -60m,256,256o,646.1016877,261.4680764,o,3,2016,256o,0.009205,0.260274,2.920635,-0.067845,2
11.79298952,3.664906148,-30 to -60m,254,254o,905.6180317,366.4906148,o,3,2016,254o,0.009205,0.3,2.68254,-0.058707,2
9.82084147,2.426563987,-30 to -60m,251,251o,599.6170196,242.6563987,o,3,2016,251o,0.009205,0.297521,2.492063,-0.046597,2
9.148244651,2.286180092,-30 to -60m,248,248o,564.9274037,228.6180092,o,3,2016,248o,0.009205,0.273504,2.365079,-0.035649,2
4.425851892,0.781190083,0 to -30m,231,231n,193.0362735,78.11900833,n,2,2016,231n,3.498483,0.291339,2.603175,0.004317,2
3.629604338,0.670292062,-30 to -60m,312,312o,165.6327756,67.02920618,o,3,2016,312o,0.288293,0.139706,7.380952,-0.019577,3
3.225705345,0.479036076,-30 to -60m,310,310o,118.3723923,47.90360762,o,3,2016,310o,0.177259,0,0.47619,-0.034972,3
4.132150614,0.724849894,-30 to -60m,308,308o,179.1143096,72.4849894,o,3,2016,308o,0.133168,0,0.428571,-0.050956,3
5.543901527,0.990968816,-30 to -60m,306,306o,244.8737273,99.09688161,o,3,2016,306o,0.147947,0,0.539683,-0.066813,3
5.611555571,0.810495997,-30 to -60m,304,304o,200.2779225,81.04959971,o,3,2016,304o,0.160562,0,0.555556,-0.082405,3
5.730700627,0.765274827,-30 to -60m,302,302o,189.1035281,76.52748272,o,3,2016,302o,0.134351,0,0.666667,-0.097862,3
6.415701735,1.01609075,-30 to -60m,300,300o,251.0814925,101.609075,o,3,2016,300o,0.104399,0,0.873016,-0.112983,3
6.620238624,1.010317128,-30 to -60m,298,298o,249.6547994,101.0317128,o,3,2016,298o,0.132904,0,0.984127,-0.127159,3
7.297229754,1.006123504,-30 to -60m,296,296o,248.6185322,100.6123504,o,3,2016,296o,0.132904,0,1.079365,-0.140302,3
7.874847903,1.002335308,-30 to -60m,294,294o,247.6824487,100.2335308,o,3,2016,294o,0.132904,0.013889,1.15873,-0.15238,3
7.635465104,0.994250108,-30 to -60m,292,292o,245.6845522,99.42501078,o,3,2016,292o,0.132904,0.026316,1.238095,-0.163287,3
6.494840074,0.67194916,-30 to -60m,274,274o,166.0422534,67.19491598,o,3,2016,274o,0.084296,0.07732,3.31746,-0.165981,2
2.860332648,0.428379439,-30 to -60m,442,442o,105.8548647,42.83794391,o,3,2016,442o,1.794324,0.238671,6.507937,0.107047,5
2.466753535,0.274805386,0 to -30m,440,440n,67.90588977,27.48053861,n,2,2016,440n,23.478783,0.263514,5.936508,0.10791,5
2.617678718,0.257811359,0 to -30m,436,436n,63.70657412,25.78113586,n,2,2016,436n,23.799558,0.280645,6.301587,0.109059,5
1.983899013,0.152277466,0 to -30m,438,438n,37.62858124,15.22774657,n,2,2016,438n,24.503233,0.295302,6.126984,0.108498,5
1.281074351,0.082023701,0 to -30m,433,433n,20.26849789,8.202370084,n,2,2016,433n,22.281484,0.299003,6.206349,0.109924,4
1.648964022,0.103386761,-30 to -60m,431,431o,25.54742495,10.33867607,o,3,2016,431o,1.811881,0.295597,6.539683,0.11057,4
1.773775581,0.158523498,-30 to -60m,429,429o,39.17200937,15.85234977,o,3,2016,429o,2.05764,0.322581,4.555556,0.110957,4
2.04991416,0.182990839,-30 to -60m,427,427o,45.21802099,18.29908387,o,3,2016,427o,2.05764,0.304147,4.492063,0.110981,4
1.700885603,0.098260938,-30 to -60m,425,425o,24.28080668,9.826093847,o,3,2016,425o,1.370589,0.284314,4.15873,0.110793,4
2.282191041,0.228973852,-30 to -60m,420,420o,56.58067099,22.89738518,o,3,2016,420o,0.951046,0.308311,7.746032,0.110377,4
6.562514965,1.26900983,-30 to -60m,493,493o,313.5791581,126.900983,o,3,2016,493o,0,0.150794,2.301587,0.12965,5
5.981217188,1.093716778,-30 to -60m,491,491o,270.2633016,109.3716778,o,3,2016,491o,0,0.16,2.301587,0.124264,5
6.27684332,1.276399539,-30 to -60m,489,489o,315.4051949,127.6399539,o,3,2016,489o,0,0.120567,2.507937,0.119531,5
2.530498053,0.283887148,0 to -30m,487,487n,70.15004208,28.38871483,n,2,2016,487n,5.894795,0.112583,2.666667,0.115569,5
2.889266106,0.3153351,0 to -30m,485,485n,77.92100008,31.53350996,n,2,2016,485n,6.274068,0.121019,2.793651,0.112699,5
2.672520417,0.346421735,0 to -30m,483,483n,85.60267492,34.64217348,n,2,2016,483n,11.14246,0.119469,4.015873,0.11073,5
2.726575808,0.310816462,0 to -30m,481,481n,76.80442037,31.08164618,n,2,2016,481n,11.092122,0.121076,3.968254,0.109062,5
2.649372451,0.31956076,0 to -30m,479,479n,78.96518351,31.956076,n,2,2016,479n,11.53965,0.107759,4.079365,0.107749,5
2.946688771,0.413139609,0 to -30m,477,477n,102.0890206,41.31396088,n,2,2016,477n,10.714702,0.098522,3.539683,0.106698,5
3.464483425,0.483691441,-30 to -60m,475,475o,119.5227581,48.36914414,o,3,2016,475o,0,0.111111,3.650794,0.105925,5
3.579446915,0.501548166,-30 to -60m,473,473o,123.9352509,50.15481659,o,3,2016,473o,0,0.118557,3.444444,0.105485,5
3.448474481,0.497298017,-30 to -60m,471,471o,122.8850163,49.72980175,o,3,2016,471o,0.07616,0.142077,3.31746,0.105243,5
3.419814885,0.629558254,-30 to -60m,469,469o,155.5672326,62.95582544,o,3,2016,469o,0.102254,0.126087,4.111111,0.104922,5
3.059651145,0.487147146,-30 to -60m,467,467o,120.3766812,48.71471455,o,3,2016,467o,0.102254,0.137441,3.809524,0.104612,5
2.112875088,0.218201276,-30 to -60m,465,465o,53.91870965,21.82012764,o,3,2016,465o,0.177997,0.13242,3.936508,0.104148,5
3.334288784,0.535068985,-30 to -60m,463,463o,132.2184258,53.50689855,o,3,2016,463o,0.177997,0.125,2.714286,0.103358,5
2.948597507,0.39549664,-30 to -60m,461,461o,97.72934818,39.54966404,o,3,2016,461o,0.226433,0.111111,3.333333,0.102543,5
2.947368086,0.423801261,-30 to -60m,457,457o,104.7235721,42.38012605,o,3,2016,457o,0.423072,0.149038,3.793651,0.101529,5
2.698543408,0.406121632,-30 to -60m,455,455o,100.3548407,40.61216315,o,3,2016,455o,0.505074,0.136929,4.349206,0.101314,5
2.597181032,0.351273579,-30 to -60m,453,453o,86.80159164,35.12735786,o,3,2016,453o,0.672333,0.134387,4.555556,0.10117,5
2.432398521,0.310940775,-30 to -60m,451,451o,76.83513889,31.09407753,o,3,2016,451o,0.82317,0.175287,6.492063,0.101475,5
2.260741614,0.173441004,0 to -30m,449,449n,42.85820537,17.34410037,n,2,2016,449n,20.367861,0.176292,6.142857,0.102355,5
2.190646028,0.19927094,0 to -30m,447,447n,49.24092167,19.92709401,n,2,2016,447n,22.009366,0.20679,6.206349,0.10368,5
3.025536458,0.355017728,-30 to -60m,445,445o,87.72679113,35.50177281,o,3,2016,445o,1.831408,0.232628,6.47619,0.105155,5
2.593141665,0.208085466,-30 to -60m,443,443o,51.41903843,20.80854659,o,3,2016,443o,1.794324,0.236196,6.396825,0.10647,5
2.62770278,0.33197317,-30 to -60m,441,441o,82.03235688,33.19731703,o,3,2016,441o,1.794324,0.261589,6.047619,0.107526,5
1.621592473,0.129017738,0 to -30m,437,437n,31.88097732,12.90177378,n,2,2016,437n,24.510209,0.297659,6.15873,0.108795,5
2.257765126,0.102596031,0 to -30m,439,439n,25.35203133,10.25960308,n,2,2016,439n,24.183311,0.289116,6.015873,0.108208,5
1.612516867,0.121001018,0 to -30m,434,434n,29.90000275,12.10010181,n,2,2016,434n,22.780529,0.29316,6.301587,0.109596,4
1.899271677,0.141330575,0 to -30m,432,432n,34.92354572,14.13305753,n,2,2016,432n,22.802584,0.304348,6.666667,0.110301,4
1.454778915,0.083951605,-30 to -60m,430,430o,20.74489338,8.395160502,o,3,2016,430o,2.029609,0.305785,5.015873,0.11079,4
2.096855561,0.189205743,-30 to -60m,428,428o,46.75375731,18.92057431,o,3,2016,428o,2.05764,0.324324,4.666667,0.111,4
2.043014265,0.186462877,-30 to -60m,426,426o,46.07598026,18.64628766,o,3,2016,426o,1.370589,0.298578,4.349206,0.110908,4
1.681240343,0.122399789,-30 to -60m,424,424o,30.24564658,12.23997891,o,3,2016,424o,0.951046,0.271028,4.31746,0.110679,4
1.611446408,0.148689624,-30 to -60m,422,422o,36.74200629,14.86896241,o,3,2016,422o,0.951046,0.296399,7.428571,0.110505,4
2.931647695,0.307158487,0 to -30m,419,419n,75.90051513,30.71584871,n,2,2016,419n,25.28352,0.280576,8.47619,0.110388,4
2.943945285,0.43304514,-30 to -60m,417,417o,107.0077845,43.30451398,o,3,2016,417o,0.951046,0.278571,8.52381,0.110463,4
2.71197431,0.411742607,-30 to -60m,415,415o,101.743814,41.17426073,o,3,2016,415o,0.969411,0.27204,8.015873,0.110459,4
2.208292617,0.223160568,0 to -30m,413,413n,55.14417737,22.31605684,n,2,2016,413n,24.353267,0.234483,8.52381,0.110472,4
2.536011448,0.292847605,0 to -30m,411,411n,72.36421911,29.28476048,n,2,2016,411n,24.433608,0.214765,8.619048,0.11038,4
3.547743174,0.46166793,0 to -30m,409,409n,114.0806299,46.16679298,n,2,2016,409n,23.639935,0.211628,8.269841,0.110258,4
3.72902682,0.509169742,0 to -30m,407,407n,125.8185832,50.91697415,n,2,2016,407n,24.757874,0.195279,8.84127,0.11012,4
3.483998702,0.49602116,0 to -30m,405,405n,122.5694979,49.60211596,n,2,2016,405n,24.242969,0.19181,8.777778,0.10979,4
3.256071278,0.468029041,0 to -30m,403,403n,115.6524946,46.80290406,n,2,2016,403n,26.105113,0.196117,9.777778,0.10915,4
2.603253662,0.340331487,0 to -30m,391,391n,84.09774195,34.03314871,n,2,2016,391n,17.936358,0.210918,7.746032,0.098061,4
1.514919377,0.113629926,-30 to -60m,423,423o,28.07856615,11.36299258,o,3,2016,423o,0.951046,0.305085,6.111111,0.110601,4
1.637039942,0.139129738,-30 to -60m,421,421o,34.37970689,13.91297376,o,3,2016,421o,0.951046,0.297222,7.412698,0.110418,4
3.165077861,0.361139525,-30 to -60m,418,418o,89.23952003,36.11395248,o,3,2016,418o,0.951046,0.265854,8.238095,0.110436,4
2.643246123,0.420012695,-30 to -60m,416,416o,103.7873973,42.00126953,o,3,2016,416o,0.951046,0.27845,8.380952,0.110459,4
2.057562688,0.253238349,-30 to -60m,414,414o,62.57655875,25.32383487,o,3,2016,414o,0.662871,0.26738,7.52381,0.110439,4
3.0395637,0.271290795,0 to -30m,412,412n,67.0374154,27.12907951,n,2,2016,412n,24.916961,0.227373,8.825397,0.110463,4
3.268492571,0.345574011,0 to -30m,410,410n,85.39319771,34.55740106,n,2,2016,410n,24.06532,0.214932,8.52381,0.110319,4
3.640418514,0.523257542,0 to -30m,408,408n,129.2997546,52.32575424,n,2,2016,408n,24.646095,0.200431,8.84127,0.110174,4
3.716318211,0.60640399,0 to -30m,406,406n,149.8456893,60.640399,n,2,2016,406n,24.465814,0.19181,8.777778,0.110001,4
3.480426085,0.593011885,0 to -30m,404,404n,146.5364281,59.30118852,n,2,2016,404n,24.197063,0.192719,8.84127,0.109505,4
4.292948438,0.608225368,0 to -30m,378,378n,150.2957616,60.82253682,n,2,2016,378n,13.702926,0.238754,5.68254,0.055509,4
4.264375883,0.653575326,0 to -30m,376,376n,161.5019802,65.35753259,n,2,2016,376n,9.988251,0.205607,4.095238,0.046238,4
3.960944068,0.657478705,0 to -30m,374,374n,162.4665263,65.74787052,n,2,2016,374n,8.643473,0.186528,3.634921,0.036409,4
3.406013051,0.468972161,0 to -30m,402,402n,115.8855448,46.89721614,n,2,2016,402n,18.999855,0.161435,8.222222,0.108675,4
2.667884068,0.237566316,0 to -30m,380,380n,58.70391519,23.75663162,n,2,2016,380n,15.030326,0.250804,6.174603,0.063992,4
3.848823356,0.639316824,0 to -30m,372,372n,157.9786278,63.93168243,n,2,2016,372n,6.913652,0.157233,2.920635,0.026101,3
3.678352801,0.54597916,0 to -30m,370,370n,134.9143886,54.59791599,n,2,2016,370n,4.983675,0.173228,2.365079,0.015226,3
2.075468288,0.217861296,0 to -30m,382,382n,53.83469871,21.78612962,n,2,2016,382n,16.390439,0.247761,6.634921,0.071569,4
3.780743814,0.627228256,0 to -30m,368,368n,154.9914775,62.72282559,n,2,2016,368n,2.474587,0.135417,1.730159,0.003054,3
2.633037752,0.365041138,0 to -30m,384,384n,90.20362962,36.50411378,n,2,2016,384n,19.643882,0.239506,7.968254,0.078676,4
2.78819927,0.349357462,0 to -30m,386,386n,86.32810898,34.93574623,n,2,2016,386n,19.402332,0.228856,7.84127,0.085273,4
2.68291972,0.412658931,0 to -30m,390,390n,101.9702425,41.26589307,n,2,2016,390n,19.682632,0.218978,7.952381,0.096007,4
4.028977187,0.55797991,0 to -30m,375,375n,137.8798385,55.79799099,n,2,2016,375n,8.844506,0.189744,3.68254,0.041356,4
4.227326144,0.592488736,0 to -30m,377,377n,146.4071552,59.24887364,n,2,2016,377n,13.284285,0.235915,5.571429,0.050959,4
3.429443757,0.285738101,0 to -30m,379,379n,70.6074225,28.57381012,n,2,2016,379n,14.125123,0.236486,5.809524,0.059852,4
3.730756611,0.549835599,0 to -30m,373,373n,135.8673355,54.98355992,n,2,2016,373n,7.799826,0.1875,3.31746,0.031344,4
3.782971157,0.546418301,0 to -30m,371,371n,135.0229027,54.64183008,n,2,2016,371n,5.669338,0.171429,2.603175,0.020765,3
2.644839902,0.351436844,0 to -30m,381,381n,86.84193548,35.14368443,n,2,2016,381n,15.77745,0.250774,6.412698,0.067822,4
4.016122264,0.556635496,0 to -30m,398,398n,137.5476266,55.6635496,n,2,2016,398n,14.079089,0.153005,6.698413,0.106539,4
3.80000884,0.645330085,0 to -30m,369,369n,159.4645367,64.53300846,n,2,2016,369n,2.764861,0.151515,1.809524,0.00933,3
2.607380513,0.379582092,0 to -30m,383,383n,93.79677754,37.95820916,n,2,2016,383n,19.552118,0.244389,7.920635,0.0752,4
3.770148266,0.609930942,0 to -30m,367,367n,150.7172181,60.99309422,n,2,2016,367n,2.093227,0.158537,1.507937,-0.003559,3
3.123992367,0.449490067,0 to -30m,385,385n,111.0714144,44.94900665,n,2,2016,385n,19.640921,0.240099,7.952381,0.082011,4
3.987075962,0.745649118,0 to -30m,365,365n,184.2539097,74.56491177,n,2,2016,365n,1.507645,0.186441,1.111111,-0.018195,3
4.01758061,0.705916418,0 to -30m,363,363n,174.4357459,70.59164184,n,2,2016,363n,1.139782,0.113208,0.936508,-0.034319,3
4.087872788,0.734800222,0 to -30m,361,361n,181.5730892,73.48002221,n,2,2016,361n,0.880653,0.076923,0.888889,-0.048615,3
3.977141441,0.700046138,0 to -30m,359,359n,172.9851679,70.00461376,n,2,2016,359n,0.632484,0.066667,0.761905,-0.056032,3
3.633392971,0.520571377,0 to -30m,356,356n,128.6359888,52.05713773,n,2,2016,356n,0.366291,0.078947,0.650794,-0.061782,3
3.823761954,0.640316419,0 to -30m,354,354n,158.2256331,64.03164194,n,2,2016,354n,0.346954,0.083333,0.619048,-0.063306,3
3.934563913,0.654747674,0 to -30m,352,352n,161.7916738,65.47476744,n,2,2016,352n,0.295802,0.066667,0.507937,-0.063363,3
4.091045183,0.687040581,0 to -30m,350,350n,169.7714248,68.70405809,n,2,2016,350n,0.279352,0.066667,0.507937,-0.061908,3
5.529472902,0.825678228,0 to -30m,849,849n,204.0295336,82.56782284,n,2,2016,849n,2.301749,0.135802,1.460317,-0.060402,11
4.866182769,0.893609019,0 to -30m,847,847n,220.8155975,89.36090189,n,2,2016,847n,1.818781,0.097561,1.428571,-0.065869,11
4.997316049,0.922443714,0 to -30m,845,845n,227.9408059,92.24437144,n,2,2016,845n,1.955986,0.086957,1.587302,-0.070955,11
5.10975701,0.961408423,0 to -30m,843,843n,237.5691951,96.1408423,n,2,2016,843n,1.048586,0.037037,1.333333,-0.076204,10
5.280294561,0.972934237,0 to -30m,841,841n,240.4172857,97.29342366,n,2,2016,841n,1.026141,0.035714,1.380952,-0.08202,10
5.228803853,0.97426323,0 to -30m,839,839n,240.7456871,97.42632298,n,2,2016,839n,0.957791,0.02381,1.365079,-0.08829,10
5.265018967,1.094577694,0 to -30m,889,889n,270.4760387,109.4577694,n,2,2016,889n,0.980043,0.162791,1.587302,0.081855,11
5.882753965,1.074299399,0 to -30m,887,887n,265.4651627,107.4299399,n,2,2016,887n,1.378898,0.2,2.095238,0.077121,11
7.686801673,1.146511693,0 to -30m,885,885n,283.3092092,114.6511693,n,2,2016,885n,1.26891,0.2,1.904762,0.071845,11
8.882327623,1.477489906,0 to -30m,883,883n,365.0957069,147.7489906,n,2,2016,883n,0.829232,0.2,1.238095,0.06639,11
6.464896872,1.144084982,0 to -30m,881,881n,282.709556,114.4084982,n,2,2016,881n,0.829232,0.206349,1.206349,0.061405,11
6.563662364,1.262956197,0 to -30m,879,879n,312.0832728,126.2956197,n,2,2016,879n,1.476176,0.205128,1.492063,0.056316,11
6.793927441,1.49810349,0 to -30m,877,877n,370.1894343,149.810349,n,2,2016,877n,1.745655,0.192771,1.571429,0.050752,11
7.075080692,1.661496379,0 to -30m,875,875n,410.5646966,166.1496379,n,2,2016,875n,2.045477,0.204545,1.68254,0.044716,11
4.835451724,0.84132103,0 to -30m,873,873n,207.894954,84.132103,n,2,2016,873n,3.460002,0.216667,2.31746,0.037899,11
3.234110767,0.528915368,0 to -30m,871,871n,130.6978337,52.89153679,n,2,2016,871n,5.113742,0.24359,3.079365,0.030595,11
2.837620544,0.419028141,0 to -30m,869,869n,103.5441087,41.90281413,n,2,2016,869n,5.587009,0.238994,3.126984,0.022673,11
3.251209364,0.417700866,0 to -30m,866,866n,103.2161317,41.77008656,n,2,2016,866n,5.074691,0.25,2.301587,0.009375,11
2.853464994,0.434942503,0 to -30m,864,864n,107.4766331,43.4942503,n,2,2016,864n,6.288077,0.233333,2.936508,0.000285,11
2.979806785,0.508498043,0 to -30m,862,862n,125.6526029,50.84980432,n,2,2016,862n,6.311006,0.231788,2.952381,-0.008826,11
2.493467659,0.300058896,0 to -30m,860,860n,74.14616796,30.0058896,n,2,2016,860n,6.41267,0.230769,3.047619,-0.018248,11
2.799509618,0.426789765,0 to -30m,858,858n,105.4620478,42.67897653,n,2,2016,858n,5.856926,0.226027,2.84127,-0.027735,11
2.889130864,0.397382385,0 to -30m,856,856n,98.19532582,39.73823849,n,2,2016,856n,5.573688,0.23741,2.730159,-0.036546,11
3.700143705,0.642932408,0 to -30m,854,854n,158.872058,64.29324083,n,2,2016,854n,5.295625,0.22963,2.634921,-0.044299,11
4.414566131,0.765242877,0 to -30m,852,852n,189.095633,76.52428769,n,2,2016,852n,3.887954,0.221154,2.015873,-0.051134,11
4.442567067,0.928776796,-30 to -60m,850,850o,229.5057446,92.87767963,o,3,2016,850o,0.012297,0.133333,1.349206,-0.057412,11
4.313450843,0.720683958,-30 to -60m,848,848o,178.0848844,72.06839583,o,3,2016,848o,0.14045,0.113924,1.396825,-0.063245,11
5.05361164,0.956656206,-30 to -60m,846,846o,236.3948967,95.66562061,o,3,2016,846o,0.162541,0.089888,1.539683,-0.068385,11
6.051315603,1.250526978,-30 to -60m,844,844o,309.0119459,125.0526978,o,3,2016,844o,0.261146,0.038961,1.269841,-0.073573,10
6.219731566,1.224770364,-30 to -60m,842,842o,302.6473479,122.4770364,o,3,2016,842o,0.284753,0.036145,1.365079,-0.079002,10
6.418706266,1.267898277,-30 to -60m,840,840o,313.3044875,126.7898277,o,3,2016,840o,0.3147,0.02381,1.365079,-0.085178,10
6.13043573,1.123826657,-30 to -60m,838,838o,277.7036147,112.3826657,o,3,2016,838o,0.375689,0.024096,1.349206,-0.091321,10
6.27747897,1.158896894,-30 to -60m,836,836o,286.3696591,115.8896894,o,3,2016,836o,0.407457,0.10828,2.761905,-0.096971,10
6.327611932,1.363493163,-30 to -60m,837,837o,336.9264982,136.3493163,o,3,2016,837o,0.407457,0.022989,1.412698,-0.094233,10
6.240175387,1.046029559,-30 to -60m,835,835o,258.4795333,104.6029559,o,3,2016,835o,0.421082,0.107595,2.777778,-0.099623,10
6.347579109,1.044370026,-30 to -60m,833,833o,258.0694536,104.4370026,o,3,2016,833o,0.448882,0.107595,2.777778,-0.104213,10
4.983449942,0.890305661,0 to -30m,831,831n,219.9993201,89.03056613,n,2,2016,831n,1.066682,0.103659,2.873016,-0.107721,10
5.156247566,0.918212904,0 to -30m,829,829n,226.8953499,91.82129042,n,2,2016,829n,0.955187,0.10828,2.761905,-0.109917,10
5.424258695,1.006423905,0 to -30m,827,827n,248.692763,100.6423905,n,2,2016,827n,0.93147,0.108844,2.587302,-0.11062,10
4.896485905,0.893376423,0 to -30m,834,834n,220.7581217,89.33764226,n,2,2016,834n,1.048831,0.10828,2.761905,-0.102061,10
